game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:10:22,00:01:38,00:00:11,10,MEM,shot,,,,,,,,,,Marc Gasol,2,,,made,,Jump Shot,17,1,167,25.1,72.3,Gasol 17' Jump Shot (4 PTS)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:10:02,00:01:58,00:00:20,42,NOH,miss,,,,Marc Gasol,,,,,,Robin Lopez,0,,,missed,,Jump Shot,4,-35,17,28.5,6.7,"MISS Lopez 4' Jump Shot, Gasol BLOCK (1 BLK)"
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:10:02,00:01:58,00:00:00,41,NOH,rebound,,,,,,,,,,Robin Lopez,,,,,,rebound offensive,,,,,,Lopez REBOUND (Off:1 Def:0)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:10:02,00:01:58,00:00:00,11,NOH,miss,,,,,,,,,,Robin Lopez,0,,,missed,,Hook Shot,6,-52,20,30.2,7.0,MISS Lopez 6' Hook Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:10:01,00:01:59,00:00:01,12,NOH,rebound,,,,,,,,,,Robin Lopez,,,,,,rebound offensive,,,,,,Lopez REBOUND (Off:2 Def:0)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:56,00:02:04,00:00:05,14,NOH,miss,,,,,,,,,,Greivis Vasquez,0,,,missed,,Floating Jump Shot,7,73,3,17.7,5.3,MISS Vasquez 7' Floating Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:55,00:02:05,00:00:01,15,MEM,rebound,,,,,,,,,,Marc Gasol,,,,,,rebound defensive,,,,,,Gasol REBOUND (Off:0 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:45,00:02:15,00:00:10,16,MEM,miss,,,,,,,,,,Rudy Gay,0,,,missed,,Jump Shot,14,106,89,35.6,80.1,MISS Gay 14' Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:44,00:02:16,00:00:01,18,MEM,rebound,,,,,,,,,,Zach Randolph,,,,,,rebound offensive,,,,,,Randolph REBOUND (Off:1 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:44,00:02:16,00:00:00,17,MEM,miss,,,,,,,,,,Zach Randolph,0,,,missed,,Tip Shot,2,7,23,25.7,86.7,MISS Randolph 2' Tip Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:40,00:02:20,00:00:04,19,NOH,rebound,,,,,,,,,,Anthony Davis,,,,,,rebound defensive,,,,,,Davis REBOUND (Off:0 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:30,00:02:30,00:00:10,20,NOH,turnover,,,,,,,,,,Anthony Davis,,,lost ball ,,Mike Conley,lost ball ,,,,,,"Davis Lost Ball Turnover (P1.T1), Conley STEAL (1 STL)"
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:09,00:02:51,00:00:21,21,MEM,miss,,,,,,,,,,Marc Gasol,0,,,missed,,Fadeaway Jumper,9,34,86,28.4,80.4,MISS Gasol 9' Fadeaway Jumper
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:09:07,00:02:53,00:00:02,22,MEM,rebound,,,,,,,,,,Zach Randolph,,,,,,rebound offensive,,,,,,Randolph REBOUND (Off:2 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:08:48,00:03:12,00:00:19,24,MEM,miss,,,,,,,,,,Mike Conley,0,,,missed,,Jump Shot,24,124,211,37.4,67.9,MISS Conley 24' 3PT Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,2,4,00:08:48,00:03:12,00:00:00,25,NOH,rebound,,,,,,,,,,Eric Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:0 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,4,4,00:08:43,00:03:17,00:00:05,26,NOH,shot,,,,,,,,,,Eric Gordon,2,,,made,,Layup,2,17,6,23.3,5.6,Gordon 2' Layup (2 PTS)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,4,4,00:08:29,00:03:31,00:00:14,27,NOH,foul,,,,,,,,Mike Conley,,Greivis Vasquez,,,p.foul,,,p.foul,,,,,,Vasquez P.FOUL (P1.T1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,4,4,00:08:28,00:03:32,00:00:01,28,NOH,foul,,,,,,,,Marc Gasol,,Robin Lopez,,,p.foul,,,p.foul,,,,,,Lopez P.FOUL (P1.T2)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,4,4,00:08:18,00:03:42,00:00:10,29,MEM,miss,,,,,,,,,,Rudy Gay,0,,,missed,,Driving Reverse Layup,3,24,-8,27.4,89.8,MISS Gay 3' Driving Reverse Layup
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,4,4,00:08:16,00:03:44,00:00:02,30,NOH,rebound,,,,,,,,,,Al-Farouq Aminu,,,,,,rebound defensive,,,,,,Aminu REBOUND (Off:0 Def:2)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,6,4,00:08:10,00:03:50,00:00:06,31,NOH,shot,Greivis Vasquez,,,,,,,,,Al-Farouq Aminu,2,,,made,,Alley Oop Dunk,2,-15,14,26.5,6.4,Aminu 2' Alley Oop Dunk (2 PTS) (Vasquez 1 AST)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,6,4,00:07:54,00:04:06,00:00:16,32,MEM,miss,,,,,,,,,,Marc Gasol,0,,,missed,,Turnaround Jump Shot,5,54,9,30.4,88.1,MISS Gasol 5' Turnaround Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,6,4,00:07:52,00:04:08,00:00:02,33,NOH,rebound,,,,,,,,,,Eric Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:0 Def:2)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,6,4,00:07:46,00:04:14,00:00:06,34,NOH,miss,,,,Marc Gasol,,,,,,Al-Farouq Aminu,0,,,missed,,Jump Shot,4,42,-3,20.8,4.7,"MISS Aminu 4' Jump Shot, Gasol BLOCK (2 BLK)"
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,6,4,00:07:44,00:04:16,00:00:02,35,NOH,rebound,,,,,,,,,,Al-Farouq Aminu,,,,,,rebound offensive,,,,,,Aminu REBOUND (Off:1 Def:2)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,6,4,00:07:42,00:04:18,00:00:02,36,NOH,miss,,,,,,,,,,Al-Farouq Aminu,0,,,missed,,Jump Shot,4,42,14,20.8,6.4,MISS Aminu 4' Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,6,4,00:07:41,00:04:19,00:00:01,37,NOH,rebound,,,,,,,,,,Robin Lopez,,,,,,rebound offensive,,,,,,Lopez REBOUND (Off:3 Def:0)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,8,4,00:07:40,00:04:20,00:00:01,38,NOH,shot,,,,,,,,,,Robin Lopez,2,,,made,,Putback Layup,1,7,9,24.3,5.9,Lopez 1' Putback Layup (2 PTS)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Mike Conley,1,8,4,00:07:40,00:04:20,00:00:00,39,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,GRIZZLIES Timeout: Regular (Full 1 Short 0)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,4,00:07:40,00:04:20,00:00:00,43,MEM,sub,,,,,Tony Wroten,Mike Conley,,,,Mike Conley,,,,,,sub,,,,,,SUB: Wroten FOR Conley
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:07:20,00:04:40,00:00:20,45,MEM,shot,Tony Wroten,,,,,,,,,Rudy Gay,2,,,made,,Finger Roll Layup,2,-18,12,23.2,87.8,Gay 2' Finger Roll Layup (2 PTS) (Wroten 1 AST)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:07:05,00:04:55,00:00:15,46,NOH,turnover,,,,,,,,,,Greivis Vasquez,,,bad pass ,,,bad pass ,,,,,,Vasquez Bad Pass Turnover (P1.T2)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:44,00:05:16,00:00:21,47,MEM,miss,,,,,,,,,,Zach Randolph,0,,,missed,,Jump Shot,16,163,1,41.3,88.9,MISS Randolph 16' Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:42,00:05:18,00:00:02,49,MEM,rebound,,,,,,,,,,Tony Allen,,,,,,rebound offensive,,,,,,Allen REBOUND (Off:1 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:42,00:05:18,00:00:00,48,MEM,miss,,,,,,,,,,Tony Allen,0,,,missed,,Layup,2,-18,-5,23.2,89.5,MISS Allen 2' Layup
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:40,00:05:20,00:00:02,50,NOH,rebound,,,,,,,,,,Al-Farouq Aminu,,,,,,rebound defensive,,,,,,Aminu REBOUND (Off:1 Def:3)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:31,00:05:29,00:00:09,51,NOH,miss,,,,,,,,,,Greivis Vasquez,0,,,missed,,Jump Shot,20,58,190,19.2,24.0,MISS Vasquez 20' Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:30,00:05:30,00:00:01,52,MEM,rebound,,,,,,,,,,Rudy Gay,,,,,,rebound defensive,,,,,,Gay REBOUND (Off:0 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:17,00:05:43,00:00:13,53,MEM,miss,,,,,,,,,,Marc Gasol,0,,,missed,,Running Hook Shot,5,-8,47,24.2,84.3,MISS Gasol 5' Running Hook Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:14,00:05:46,00:00:03,54,NOH,rebound,,,,,,,,,,Robin Lopez,,,,,,rebound defensive,,,,,,Lopez REBOUND (Off:3 Def:1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:06,00:05:54,00:00:08,55,NOH,miss,,,,,,,,,,Robin Lopez,0,,,missed,,Jump Shot,12,116,3,13.4,5.3,MISS Lopez 12' Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:06:06,00:05:54,00:00:00,56,MEM,rebound,,,,,,,,,,Zach Randolph,,,,,,rebound defensive,,,,,,Randolph REBOUND (Off:2 Def:2)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:05:49,00:06:11,00:00:17,57,MEM,miss,,,,,,,,,,Marc Gasol,0,,,missed,,Jump Shot,10,-100,28,15.0,86.2,MISS Gasol 10' Jump Shot
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:05:48,00:06:12,00:00:01,58,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,GRIZZLIES Rebound
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,6,00:05:45,00:06:15,00:00:03,59,NOH,foul,,,,,,,,Marc Gasol,,Robin Lopez,,,s.foul,,,s.foul,,,,,,Lopez S.FOUL (P2.T3)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Robin Lopez,Eric Gordon,Greivis Vasquez,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,7,00:05:45,00:06:15,00:00:00,60,MEM,free throw,,,,,,,1,,2,Marc Gasol,1,,,made,,Free Throw 1 of 2,,,,,,Gasol Free Throw 1 of 2 (5 PTS)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,7,00:05:45,00:06:15,00:00:00,62,NOH,sub,,,,,Jason Smith,Robin Lopez,,,,Robin Lopez,,,,,,sub,,,,,,SUB: Smith FOR Lopez
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,8,00:05:45,00:06:15,00:00:00,63,MEM,free throw,,,,,,,2,,2,Marc Gasol,1,,,made,,Free Throw 2 of 2,,,,,,Gasol Free Throw 2 of 2 (6 PTS)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,8,00:05:30,00:06:30,00:00:15,65,NOH,turnover,,,,,,,,,,Eric Gordon,,,lost ball ,,Tony Wroten,lost ball ,,,,,,"Gordon Lost Ball Turnover (P1.T3), Wroten STEAL (1 STL)"
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,8,00:05:27,00:06:33,00:00:03,66,MEM,turnover,,,,,,,,,,Tony Wroten,,,lost ball ,,Eric Gordon,lost ball ,,,,,,"Gordon STEAL (1 STL), Wroten Lost Ball Turnover (P1.T1)"
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,8,8,00:05:24,00:06:36,00:00:03,67,MEM,foul,,,,,,,,Al-Farouq Aminu,,Marc Gasol,,,s.foul,,,s.foul,,,,,,Gasol S.FOUL (P1.T1)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,9,8,00:05:24,00:06:36,00:00:00,68,NOH,free throw,,,,,,,1,,2,Al-Farouq Aminu,1,,,made,,Free Throw 1 of 2,,,,,,Aminu Free Throw 1 of 2 (3 PTS)
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,9,8,00:05:24,00:06:36,00:00:00,70,NOH,free throw,,,,,,,2,,2,Al-Farouq Aminu,0,,,missed,,Free Throw 2 of 2,,,,,,MISS Aminu Free Throw 2 of 2
"=""0021200655""",2012-2013 Regular Season,2013-01-27,Al-Farouq Aminu,Anthony Davis,Eric Gordon,Greivis Vasquez,Jason Smith,Rudy Gay,Zach Randolph,Marc Gasol,Tony Allen,Tony Wroten,1,9,8,00:05:24,00:06:36,00:00:00,71,MEM,rebound,,,,,,,,,,Marc Gasol,,,,,,rebound defensive,,,,,,Gasol REBOUND (Off:0 Def:2)
