game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,0,2,00:10:41,00:01:19,00:00:02,10,HOU,rebound,,,,,,,,,,Omer Asik,,,,,,rebound defensive,,,,,,Asik REBOUND (Off:0 Def:1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,0,4,00:10:28,00:01:32,00:00:13,11,HOU,shot,Chandler Parsons,,,,,,,,,Omer Asik,2,,,made,,Layup,2,21,4,27.1,88.6,Asik 2' Layup (2 PTS) (Parsons 1 AST)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,0,4,00:10:18,00:01:42,00:00:10,12,HOU,foul,,,,,,,,Blake Griffin,,Greg Smith,,,s.foul,,,s.foul,,,,,,Smith S.FOUL (P1.T1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,1,4,00:10:18,00:01:42,00:00:00,13,LAC,free throw,,,,,,,1,,2,Blake Griffin,1,,,made,,Free Throw 1 of 2,,,,,,Griffin Free Throw 1 of 2 (1 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,4,00:10:18,00:01:42,00:00:00,15,LAC,free throw,,,,,,,2,,2,Blake Griffin,1,,,made,,Free Throw 2 of 2,,,,,,Griffin Free Throw 2 of 2 (2 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,4,00:10:09,00:01:51,00:00:09,17,LAC,foul,,,,,,,,Jeremy Lin,,DeAndre Jordan,,,p.foul,,,p.foul,,,,,,Jordan P.FOUL (P1.T1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,4,00:10:00,00:02:00,00:00:09,18,HOU,miss,,,,,,,,,,James Anderson,0,,,missed,,Jump Shot,21,-213,15,3.7,87.5,MISS Anderson 21' Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,4,00:09:59,00:02:01,00:00:01,19,LAC,rebound,,,,,,,,,,DeAndre Jordan,,,,,,rebound defensive,,,,,,Jordan REBOUND (Off:0 Def:1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,4,00:09:54,00:02:06,00:00:05,20,HOU,foul,,,,,,,,DeAndre Jordan,,James Anderson,,,p.foul,,,p.foul,,,,,,Anderson P.FOUL (P1.T2)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,4,00:09:46,00:02:14,00:00:08,22,LAC,miss,,,,,,,,,,Caron Butler,0,,,missed,,Jump Shot,19,127,145,12.3,19.5,MISS Butler 19' Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,4,00:09:45,00:02:15,00:00:01,23,HOU,rebound,,,,,,,,,,James Anderson,,,,,,rebound defensive,,,,,,Anderson REBOUND (Off:0 Def:2)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,6,00:09:39,00:02:21,00:00:06,24,HOU,shot,,,,,,,,,,Jeremy Lin,2,,,made,,Driving Layup,1,13,4,26.3,88.6,Lin 1' Driving Layup (2 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,6,00:09:18,00:02:42,00:00:21,25,LAC,turnover,,,,,,,,,,Blake Griffin,,,lost ball ,,Omer Asik,lost ball ,,,,,,"Griffin Lost Ball Turnover (P1.T1), Asik STEAL (1 STL)"
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,2,8,00:09:14,00:02:46,00:00:04,26,HOU,shot,Omer Asik,,,,,,,,,Chandler Parsons,2,,,made,,Dunk,1,4,6,25.4,88.4,Parsons 1' Dunk (2 PTS) (Asik 1 AST)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,8,00:08:58,00:03:02,00:00:16,27,LAC,shot,Willie Green,,,,,,,,,Caron Butler,3,,,made,,Jump Shot,23,-228,45,47.8,9.5,Butler  3PT Jump Shot (3 PTS) (Green 1 AST)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,8,00:08:53,00:03:07,00:00:05,28,HOU,turnover,,,,,,,,,,Jeremy Lin,,,bad pass ,,,bad pass ,,,,,,Lin Bad Pass Turnover (P1.T2)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,8,00:08:38,00:03:22,00:00:15,29,LAC,miss,,,,,,,,,,Caron Butler,0,,,missed,,Jump Shot,25,-221,118,47.1,16.8,MISS Butler 25' 3PT Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,8,00:08:36,00:03:24,00:00:02,30,LAC,rebound,,,,,,,,,,Caron Butler,,,,,,rebound offensive,,,,,,Butler REBOUND (Off:1 Def:0)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,8,00:08:33,00:03:27,00:00:03,31,LAC,miss,,,,Omer Asik,,,,,,Caron Butler,0,,,missed,,Reverse Layup,2,23,-5,22.7,4.5,"MISS Butler 2' Reverse Layup, Asik BLOCK (1 BLK)"
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,8,00:08:31,00:03:29,00:00:02,32,HOU,rebound,,,,,,,,,,Omer Asik,,,,,,rebound defensive,,,,,,Asik REBOUND (Off:0 Def:2)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:08:25,00:03:35,00:00:06,33,HOU,shot,Chandler Parsons,,,,,,,,,Omer Asik,2,,,made,,Dunk,1,7,3,25.7,88.7,Asik 1' Dunk (4 PTS) (Parsons 2 AST)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:08:03,00:03:57,00:00:22,35,LAC,miss,,,,Chandler Parsons,,,,,,Caron Butler,0,,,missed,,Jump Shot,8,-68,39,31.8,8.9,"MISS Butler 8' Jump Shot, Parsons BLOCK (1 BLK)"
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:08:01,00:03:59,00:00:02,36,HOU,rebound,,,,,,,,,,Omer Asik,,,,,,rebound defensive,,,,,,Asik REBOUND (Off:0 Def:3)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:07:55,00:04:05,00:00:06,37,LAC,foul,,,,,,,,Omer Asik,,Willie Green,,,p.foul,,,p.foul,,,,,,Green P.FOUL (P1.T2)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:07:45,00:04:15,00:00:10,38,HOU,turnover,,,,,,,,,,Chandler Parsons,,,bad pass ,,,bad pass ,,,,,,Parsons Bad Pass Turnover (P1.T3)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:07:36,00:04:24,00:00:09,39,LAC,foul,,,,,,,,Jeremy Lin,,Caron Butler,,,off.foul,,,off.foul,,,,,,Butler OFF.Foul (P1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:07:36,00:04:24,00:00:00,40,LAC,turnover,,,,,,,,,,Caron Butler,,,foul turnover,,,foul turnover,,,,,,Butler Foul Turnover (P1.T2)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,5,10,00:07:26,00:04:34,00:00:10,42,HOU,turnover,,,,,,,,,,Omer Asik,,,3 second violation,,,3 second violation,,,,,,Asik 3 Second Violation Turnover (P1.T4)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,7,10,00:07:14,00:04:46,00:00:12,43,LAC,shot,Chris Paul,,,,,,,,,DeAndre Jordan,2,,,made,,Alley Oop Dunk,2,18,-3,23.2,4.7,Jordan 2' Alley Oop Dunk (2 PTS) (Paul 1 AST)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,7,10,00:06:57,00:05:03,00:00:17,44,HOU,turnover,,,,,,,,,,James Anderson,,,bad pass ,,Chris Paul,bad pass ,,,,,,"Paul STEAL (1 STL), Anderson Bad Pass Turnover (P2.T5)"
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,7,10,00:06:49,00:05:11,00:00:08,45,LAC,miss,,,,,,,,,,DeAndre Jordan,0,,,missed,,Jump Shot,5,-45,-13,29.5,3.7,MISS Jordan 5' Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,7,10,00:06:48,00:05:12,00:00:01,55,HOU,rebound,,,,,,,,,,Chandler Parsons,,,,,,rebound defensive,,,,,,Parsons REBOUND (Off:0 Def:1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,7,12,00:06:45,00:05:15,00:00:03,46,HOU,shot,,,,,,,,,,Chandler Parsons,2,,,made,,Layup,2,18,4,26.8,88.6,Parsons 2' Layup (4 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,10,12,00:06:33,00:05:27,00:00:12,47,LAC,shot,Caron Butler,,,,,,,,,Willie Green,3,,,made,,Jump Shot,23,230,4,2.0,5.4,Green  3PT Jump Shot (3 PTS) (Butler 1 AST)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,10,14,00:06:15,00:05:45,00:00:18,48,HOU,shot,,,,,,,,,,Omer Asik,2,,,made,,Layup,4,39,19,28.9,87.1,Asik 4' Layup (6 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,10,14,00:06:00,00:06:00,00:00:15,49,LAC,miss,,,,,,,,,,Caron Butler,0,,,missed,,Jump Shot,15,149,0,10.1,5.0,MISS Butler 15' Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,10,14,00:05:59,00:06:01,00:00:01,51,LAC,rebound,,,,,,,,,,DeAndre Jordan,,,,,,rebound offensive,,,,,,Jordan REBOUND (Off:1 Def:1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,12,14,00:05:59,00:06:01,00:00:00,50,LAC,shot,,,,,,,,,,DeAndre Jordan,2,,,made,,Putback Dunk,1,-9,1,25.9,5.1,Jordan 1' Putback Dunk (4 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,12,14,00:05:45,00:06:15,00:00:14,54,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,ROCKETS Timeout: Regular (Full 1 Short 0)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,12,16,00:05:36,00:06:24,00:00:09,59,HOU,shot,,,,,,,,,,Greg Smith,2,,,made,,Turnaround Hook Shot,7,-67,17,18.3,87.3,Smith 7' Turnaround Hook Shot (4 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,16,00:05:14,00:06:46,00:00:22,60,LAC,shot,,,,,,,,,,Blake Griffin,2,,,made,,Jump Shot,14,141,26,10.9,7.6,Griffin 14' Jump Shot (4 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,19,00:04:48,00:07:12,00:00:26,61,HOU,shot,,,,,,,,,,Jeremy Lin,3,,,made,,Jump Shot,25,-4,246,24.6,64.4,Lin 25' 3PT Jump Shot (5 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,19,00:04:27,00:07:33,00:00:21,62,LAC,miss,,,,,,,,,,Caron Butler,0,,,missed,,Jump Shot,22,-204,80,45.4,13.0,MISS Butler 22' Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,19,00:04:25,00:07:35,00:00:02,63,HOU,rebound,,,,,,,,,,Omer Asik,,,,,,rebound defensive,,,,,,Asik REBOUND (Off:0 Def:4)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,19,00:04:14,00:07:46,00:00:11,64,HOU,miss,,,,,,,,,,James Anderson,0,,,missed,,Jump Shot,24,53,238,30.3,65.2,MISS Anderson 24' 3PT Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,19,00:04:13,00:07:47,00:00:01,65,LAC,rebound,,,,,,,,,,Chris Paul,,,,,,rebound defensive,,,,,,Paul REBOUND (Off:0 Def:1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,19,00:04:08,00:07:52,00:00:05,66,LAC,miss,,,,,,,,,,Chris Paul,0,,,missed,,Pullup Jump Shot,15,6,148,24.4,19.8,MISS Paul 15' Pullup Jump Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,14,19,00:04:07,00:07:53,00:00:01,68,LAC,rebound,,,,,,,,,,DeAndre Jordan,,,,,,rebound offensive,,,,,,Jordan REBOUND (Off:2 Def:1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,16,19,00:04:07,00:07:53,00:00:00,67,LAC,shot,,,,,,,,,,DeAndre Jordan,2,,,made,,Tip Shot,2,20,11,23.0,6.1,Jordan 2' Tip Shot (6 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,16,19,00:03:48,00:08:12,00:00:19,69,HOU,miss,,,,,,,,,,James Anderson,0,,,missed,,Running Bank Shot,11,-54,96,19.6,79.4,MISS Anderson 11' Running Bank Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,16,19,00:03:47,00:08:13,00:00:01,70,HOU,rebound,,,,,,,,,,Greg Smith,,,,,,rebound offensive,,,,,,Smith REBOUND (Off:1 Def:0)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,16,21,00:03:47,00:08:13,00:00:00,71,HOU,shot,,,,,,,,,,Greg Smith,2,,,made,,Putback Layup,2,17,0,26.7,89.0,Smith 2' Putback Layup (6 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,16,21,00:03:30,00:08:30,00:00:17,72,LAC,turnover,,,,,,,,,,DeAndre Jordan,,,bad pass ,,James Anderson,bad pass ,,,,,,"Jordan Bad Pass Turnover (P1.T3), Anderson STEAL (1 STL)"
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,16,21,00:03:23,00:08:37,00:00:07,73,HOU,miss,,,,,,,,,,Chandler Parsons,0,,,missed,,Jump Bank Shot,18,163,66,41.3,82.4,MISS Parsons 18' Jump Bank Shot
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,16,21,00:03:21,00:08:39,00:00:02,74,LAC,rebound,,,,,,,,,,Blake Griffin,,,,,,rebound defensive,,,,,,Griffin REBOUND (Off:0 Def:1)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,18,21,00:03:12,00:08:48,00:00:09,75,LAC,shot,,,,,,,,,,Chris Paul,2,,,made,,Pullup Jump Shot,19,171,82,7.9,13.2,Paul 19' Pullup Jump Shot (2 PTS)
"=""0021201088""",2012-2013 Regular Season,2013-03-30,Caron Butler,Blake Griffin,DeAndre Jordan,Willie Green,Chris Paul,Chandler Parsons,Greg Smith,Omer Asik,James Anderson,Jeremy Lin,1,18,21,00:03:03,00:08:57,00:00:09,76,HOU,turnover,,,,,,,,,,Jeremy Lin,,,bad pass ,,Chris Paul,bad pass ,,,,,,"Paul STEAL (2 STL), Lin Bad Pass Turnover (P2.T6)"
