game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,4,0,00:10:25,00:01:35,00:00:12,10,ATL,shot,Kyle Korver,,,,,,,,,Al Horford,2,,,made,,Jump Shot,16,-157,4,40.7,5.4,Horford 16' Jump Shot (2 PTS) (Korver 1 AST)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,4,0,00:10:10,00:01:50,00:00:15,11,IND,turnover,,,,,,,,,,Lance Stephenson,,,lost ball ,,Kyle Korver,lost ball ,,,,,,"Korver STEAL (1 STL), Stephenson Lost Ball Turnover (P1.T1)"
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,4,0,00:10:03,00:01:57,00:00:07,12,IND,foul,,,,,,,,Josh Smith,,Roy Hibbert,,,s.foul,,,s.foul,,,,,,Hibbert S.FOUL (P1.T2)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,4,0,00:10:03,00:01:57,00:00:00,13,ATL,free throw,,,,,,,1,,2,Josh Smith,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Smith Free Throw 1 of 2
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,4,0,00:10:03,00:01:57,00:00:00,14,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Hawks Rebound
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,0,00:10:03,00:01:57,00:00:00,15,ATL,free throw,,,,,,,2,,2,Josh Smith,1,,,made,,Free Throw 2 of 2,,,,,,Smith Free Throw 2 of 2 (3 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Josh Smith,Al Horford,Devin Harris,Jeff Teague,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,0,00:09:48,00:02:12,00:00:15,17,ATL,foul,,,,,,,,David West,,Josh Smith,,,p.foul,,,p.foul,,,,,,Smith P.FOUL (P2.T2)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,0,00:09:48,00:02:12,00:00:00,18,ATL,sub,,,,,Ivan Johnson,Josh Smith,,,,Josh Smith,,,,,,sub,,,,,,SUB: Johnson FOR Smith
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,0,00:09:37,00:02:23,00:00:11,19,ATL,foul,,,,,,,,Roy Hibbert,,Al Horford,,,s.foul,,,s.foul,,,,,,Horford S.FOUL (P1.T3)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,1,00:09:37,00:02:23,00:00:00,20,IND,free throw,,,,,,,1,,2,Roy Hibbert,1,,,made,,Free Throw 1 of 2,,,,,,Hibbert Free Throw 1 of 2 (1 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,2,00:09:37,00:02:23,00:00:00,22,IND,free throw,,,,,,,2,,2,Roy Hibbert,1,,,made,,Free Throw 2 of 2,,,,,,Hibbert Free Throw 2 of 2 (2 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,2,00:09:25,00:02:35,00:00:12,24,ATL,miss,,,,Paul George,,,,,,Kyle Korver,0,,,missed,,Jump Shot,27,-119,238,36.9,28.8,"MISS Korver 27' 3PT Jump Shot, George BLOCK (1 BLK)"
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,2,00:09:24,00:02:36,00:00:01,25,IND,rebound,,,,,,,,,,Lance Stephenson,,,,,,rebound defensive,,,,,,Stephenson REBOUND (Off:0 Def:1)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,4,00:09:22,00:02:38,00:00:02,26,IND,shot,Lance Stephenson,,,,,,,,,Paul George,2,,,made,,Layup,1,-10,-3,24.0,89.3,George 1' Layup (2 PTS) (Stephenson 1 AST)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,4,00:09:22,00:02:38,00:00:00,27,ATL,foul,,,,,,,,Paul George,,Kyle Korver,,,s.foul,,,s.foul,,,,,,Korver S.FOUL (P1.T4)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,5,5,00:09:22,00:02:38,00:00:00,28,IND,free throw,,,,,,,1,,1,Paul George,1,,,made,,Free Throw 1 of 1,,,,,,George Free Throw 1 of 1 (3 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,7,5,00:09:11,00:02:49,00:00:11,30,ATL,shot,Devin Harris,,,,,,,,,Jeff Teague,2,,,made,,Layup,0,2,0,24.8,5.0,Teague  Layup (2 PTS) (Harris 2 AST)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,7,8,00:08:59,00:03:01,00:00:12,31,IND,shot,Lance Stephenson,,,,,,,,,George Hill,3,,,made,,Jump Shot,26,-13,261,23.7,62.9,Hill 26' 3PT Jump Shot (3 PTS) (Stephenson 2 AST)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,7,8,00:08:44,00:03:16,00:00:15,32,IND,foul,,,,,,,,Devin Harris,,Lance Stephenson,,,p.foul,,,p.foul,,,,,,Stephenson P.FOUL (P1.T3)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,7,8,00:08:41,00:03:19,00:00:03,33,ATL,miss,,,,,,,,,,Jeff Teague,0,,,missed,,Jump Shot,6,12,60,23.8,11.0,MISS Teague 6' Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,7,8,00:08:40,00:03:20,00:00:01,34,IND,rebound,,,,,,,,,,David West,,,,,,rebound defensive,,,,,,West REBOUND (Off:0 Def:1)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,7,8,00:08:31,00:03:29,00:00:09,35,IND,miss,,,,,,,,,,Paul George,0,,,missed,,Jump Shot,20,0,198,25.0,69.2,MISS George 20' Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,7,8,00:08:30,00:03:30,00:00:01,36,ATL,rebound,,,,,,,,,,Devin Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:1)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,9,8,00:08:19,00:03:41,00:00:11,37,ATL,shot,Jeff Teague,,,,,,,,,Ivan Johnson,2,,,made,,Jump Shot,17,152,80,9.8,13.0,Johnson 17' Jump Shot (2 PTS) (Teague 1 AST)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,9,10,00:08:00,00:04:00,00:00:19,38,IND,shot,Roy Hibbert,,,,,,,,,Paul George,2,,,made,,Layup,1,9,6,25.9,88.4,George 1' Layup (5 PTS) (Hibbert 1 AST)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,9,10,00:07:42,00:04:18,00:00:18,39,ATL,miss,,,,,,,,,,Al Horford,0,,,missed,,Jump Shot,20,-38,195,28.8,24.5,MISS Horford 20' Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,9,10,00:07:41,00:04:19,00:00:01,40,IND,rebound,,,,,,,,,,George Hill,,,,,,rebound defensive,,,,,,Hill REBOUND (Off:0 Def:1)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,9,12,00:07:34,00:04:26,00:00:07,41,IND,shot,Roy Hibbert,,,,,,,,,Lance Stephenson,2,,,made,,Layup,1,13,-6,26.3,89.6,Stephenson 1' Layup (2 PTS) (Hibbert 2 AST)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,11,12,00:07:15,00:04:45,00:00:19,42,ATL,shot,,,,,,,,,,Devin Harris,2,,,made,,Driving Finger Roll Layup,1,-8,0,25.8,5.0,Harris 1' Driving Finger Roll Layup (2 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,11,12,00:06:53,00:05:07,00:00:22,44,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,PACERS Timeout: Regular (Full 1 Short 0)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,11,12,00:06:50,00:05:10,00:00:03,46,IND,miss,,,,,,,,,,George Hill,0,,,missed,,Jump Shot,27,2,265,25.2,62.5,MISS Hill 27' 3PT Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,11,12,00:06:47,00:05:13,00:00:03,47,ATL,rebound,,,,,,,,,,Devin Harris,,,,,,rebound defensive,,,,,,Harris REBOUND (Off:0 Def:2)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,13,12,00:06:33,00:05:27,00:00:14,48,ATL,shot,,,,,,,,,,Jeff Teague,2,,,made,,Floating Jump Shot,8,-52,64,30.2,11.4,Teague 8' Floating Jump Shot (4 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,13,12,00:06:14,00:05:46,00:00:19,49,IND,miss,,,,,,,,,,David West,0,,,missed,,Jump Shot,5,7,53,25.7,83.7,MISS West 5' Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,13,12,00:06:13,00:05:47,00:00:01,50,ATL,rebound,,,,,,,,,,Jeff Teague,,,,,,rebound defensive,,,,,,Teague REBOUND (Off:0 Def:1)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,12,00:06:08,00:05:52,00:00:05,51,ATL,shot,,,,,,,,,,Jeff Teague,2,,,made,,Driving Finger Roll Layup,2,-16,-5,26.6,4.5,Teague 2' Driving Finger Roll Layup (6 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,12,00:05:56,00:06:04,00:00:12,52,ATL,foul,,,,,,,,David West,,Ivan Johnson,,,p.foul,,,p.foul,,,,,,Johnson P.FOUL (P1.PN)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,12,00:05:56,00:06:04,00:00:00,53,IND,free throw,,,,,,,1,,2,David West,0,,,missed,,Free Throw 1 of 2,,,,,,MISS West Free Throw 1 of 2
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,12,00:05:56,00:06:04,00:00:00,54,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,PACERS Rebound
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,13,00:05:56,00:06:04,00:00:00,55,IND,free throw,,,,,,,2,,2,David West,1,,,made,,Free Throw 2 of 2,,,,,,West Free Throw 2 of 2 (1 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,13,00:05:44,00:06:16,00:00:12,57,ATL,miss,,,,,,,,,,Al Horford,0,,,missed,,Jump Shot,19,53,187,19.7,23.7,MISS Horford 19' Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,13,00:05:43,00:06:17,00:00:01,58,IND,rebound,,,,,,,,,,Lance Stephenson,,,,,,rebound defensive,,,,,,Stephenson REBOUND (Off:0 Def:2)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,15,00:05:26,00:06:34,00:00:17,59,IND,shot,,,,,,,,,,Roy Hibbert,2,,,made,,Turnaround Hook Shot,10,-71,64,17.9,82.6,Hibbert 10' Turnaround Hook Shot (4 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Devin Harris,Jeff Teague,Ivan Johnson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,15,00:05:26,00:06:34,00:00:00,60,IND,foul,,,,,,,,Ivan Johnson,,David West,,,l.b.foul,,,l.b.foul,,,,,,West L.B.FOUL (P2.T4)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,David West,Roy Hibbert,Lance Stephenson,George Hill,1,15,15,00:05:26,00:06:34,00:00:00,61,ATL,sub,,,,,DeShawn Stevenson,Devin Harris,,,,Devin Harris,,,,,,sub,,,,,,SUB: Stevenson FOR Harris
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,15,00:05:26,00:06:34,00:00:00,62,IND,sub,,,,,Tyler Hansbrough,David West,,,,David West,,,,,,sub,,,,,,SUB: Hansbrough FOR West
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,15,00:05:14,00:06:46,00:00:12,63,ATL,turnover,,,,,,,,,,Kyle Korver,,,bad pass ,,,bad pass ,,,,,,Korver Bad Pass Turnover (P1.T2)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:53,00:07:07,00:00:21,64,IND,shot,,,,,,,,,,Paul George,2,,,made,,Pullup Jump Shot,17,95,137,34.5,75.3,George 17' Pullup Jump Shot (7 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:33,00:07:27,00:00:20,65,ATL,miss,,,,,,,,,,Ivan Johnson,0,,,missed,,Layup,1,7,1,24.3,5.1,MISS Johnson 1' Layup
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:33,00:07:27,00:00:00,66,IND,rebound,,,,,,,,,,Roy Hibbert,,,,,,rebound defensive,,,,,,Hibbert REBOUND (Off:0 Def:1)
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:27,00:07:33,00:00:06,67,IND,turnover,,,,,,,,,,George Hill,,,bad pass ,,Al Horford,bad pass ,,,,,,"Horford STEAL (1 STL), Hill Bad Pass Turnover (P1.T2)"
"=""0041200122""",2013 Playoff,2013-04-24,Kyle Korver,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:25,00:07:35,00:00:02,68,ATL,turnover,,,,,,,,,,Jeff Teague,,,out of bounds lost ball turnover,,,out of bounds lost ball turnover,,,,,,Teague Out of Bounds Lost Ball Turnover (P1.T3)
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:25,00:07:35,00:00:00,69,ATL,sub,,,,,Dahntay Jones,Kyle Korver,,,,Kyle Korver,,,,,,sub,,,,,,SUB: Jones FOR Korver
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:17,00:07:43,00:00:08,70,IND,miss,,,,,,,,,,Roy Hibbert,0,,,missed,,Jump Shot,17,59,160,30.9,73.0,MISS Hibbert 17' Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:15,00:07:45,00:00:02,72,IND,rebound,,,,,,,,,,Tyler Hansbrough,,,,,,rebound offensive,,,,,,Hansbrough REBOUND (Off:1 Def:0)
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:15,00:07:45,00:00:00,71,IND,miss,,,,,,,,,,Tyler Hansbrough,0,,,missed,,Tip Shot,0,1,1,25.1,88.9,MISS Hansbrough  Tip Shot
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,15,17,00:04:14,00:07:46,00:00:01,73,ATL,rebound,,,,,,,,,,Jeff Teague,,,,,,rebound defensive,,,,,,Teague REBOUND (Off:0 Def:2)
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,17,17,00:04:09,00:07:51,00:00:05,74,ATL,shot,,,,,,,,,,Dahntay Jones,2,,,made,,Layup,1,1,-8,24.9,4.2,Jones 1' Layup (2 PTS)
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,17,17,00:03:48,00:08:12,00:00:21,75,IND,turnover,,,,,,,,,,Roy Hibbert,,,bad pass ,,Al Horford,bad pass ,,,,,,"Horford STEAL (2 STL), Hibbert Bad Pass Turnover (P1.T3)"
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,17,17,00:03:34,00:08:26,00:00:14,76,ATL,miss,,,,,,,,,,Ivan Johnson,0,,,missed,,Jump Shot,7,-18,72,26.8,12.2,MISS Johnson 7' Jump Shot
"=""0041200122""",2013 Playoff,2013-04-24,Al Horford,Jeff Teague,Ivan Johnson,DeShawn Stevenson,Dahntay Jones,Paul George,Roy Hibbert,Lance Stephenson,George Hill,Tyler Hansbrough,1,17,17,00:03:32,00:08:28,00:00:02,77,IND,rebound,,,,,,,,,,Paul George,,,,,,rebound defensive,,,,,,George REBOUND (Off:0 Def:1)
