game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,4,3,00:10:18,00:01:42,00:00:01,10,SAS,rebound,,,,,,,,,,Danny Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:1)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,4,6,00:10:07,00:01:53,00:00:11,11,SAS,shot,Tim Duncan,,,,,,,,,Kawhi Leonard,3,,,made,,Jump Shot,23,-226,-5,2.4,89.5,Leonard  3PT Jump Shot (3 PTS) (Duncan 1 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,4,6,00:09:54,00:02:06,00:00:13,12,DAL,turnover,,,,,,,,,,Shawn Marion,,,bad pass ,,Kawhi Leonard,bad pass ,,,,,,"Marion Bad Pass Turnover (P1.T1), Leonard STEAL (1 STL)"
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,4,6,00:09:49,00:02:11,00:00:05,13,SAS,miss,,,,,,,,,,Kawhi Leonard,0,,,missed,,Layup,3,-27,6,22.3,88.4,MISS Leonard 3' Layup
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,4,6,00:09:47,00:02:13,00:00:02,15,SAS,rebound,,,,,,,,,,Tiago Splitter,,,,,,rebound offensive,,,,,,Splitter REBOUND (Off:1 Def:0)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,4,6,00:09:47,00:02:13,00:00:00,14,SAS,miss,,,,,,,,,,Tiago Splitter,0,,,missed,,Tip Shot,1,-8,1,24.2,88.9,MISS Splitter 1' Tip Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,4,6,00:09:45,00:02:15,00:00:02,16,DAL,rebound,,,,,,,,,,Dahntay Jones,,,,,,rebound defensive,,,,,,Jones REBOUND (Off:0 Def:1)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,6,6,00:09:40,00:02:20,00:00:05,17,DAL,shot,,,,,,,,,,Dahntay Jones,2,,,made,,Layup,2,21,0,22.9,5.0,Jones 2' Layup (2 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,6,6,00:09:19,00:02:41,00:00:21,18,SAS,miss,,,,,,,,,,Tim Duncan,0,,,missed,,Jump Shot,18,6,184,25.6,70.6,MISS Duncan 18' Jump Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,6,6,00:09:18,00:02:42,00:00:01,19,DAL,rebound,,,,,,,,,,Dahntay Jones,,,,,,rebound defensive,,,,,,Jones REBOUND (Off:0 Def:2)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,6,6,00:09:08,00:02:52,00:00:10,20,DAL,miss,,,,Tiago Splitter,,,,,,Shawn Marion,0,,,missed,,Running Jump Shot,10,-97,7,34.7,5.7,"MISS Marion 10' Running Jump Shot, Splitter BLOCK (1 BLK)"
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,6,6,00:09:07,00:02:53,00:00:01,21,SAS,rebound,,,,,,,,,,Danny Green,,,,,,rebound defensive,,,,,,Green REBOUND (Off:0 Def:2)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,6,9,00:08:55,00:03:05,00:00:12,22,SAS,shot,Tony Parker,,,,,,,,,Danny Green,3,,,made,,Jump Shot,23,228,15,47.8,87.5,Green  3PT Jump Shot (6 PTS) (Parker 2 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,8,9,00:08:29,00:03:31,00:00:26,23,DAL,shot,O.J. Mayo,,,,,,,,,Shawn Marion,2,,,made,,Floating Jump Shot,7,-2,66,25.2,11.6,Marion 7' Floating Jump Shot (2 PTS) (Mayo 1 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,8,11,00:08:13,00:03:47,00:00:16,24,SAS,shot,Tony Parker,,,,,,,,,Tim Duncan,2,,,made,,Layup,2,18,7,26.8,88.3,Duncan 2' Layup (2 PTS) (Parker 3 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,8,11,00:07:55,00:04:05,00:00:18,25,DAL,miss,,,,,,,,,,Chris Kaman,0,,,missed,,Jump Hook Shot,9,-87,6,33.7,5.6,MISS Kaman 9' Jump Hook Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,8,11,00:07:54,00:04:06,00:00:01,26,SAS,rebound,,,,,,,,,,Tim Duncan,,,,,,rebound defensive,,,,,,Duncan REBOUND (Off:0 Def:1)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,8,11,00:07:50,00:04:10,00:00:04,27,DAL,foul,,,,,,,,Tony Parker,,Dominique Jones,,,s.foul,,,s.foul,,,,,,Jones S.FOUL (P1.T1)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,8,12,00:07:50,00:04:10,00:00:00,28,SAS,free throw,,,,,,,1,,2,Tony Parker,1,,,made,,Free Throw 1 of 2,,,,,,Parker Free Throw 1 of 2 (1 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,8,13,00:07:50,00:04:10,00:00:00,30,SAS,free throw,,,,,,,2,,2,Tony Parker,1,,,made,,Free Throw 2 of 2,,,,,,Parker Free Throw 2 of 2 (2 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,10,13,00:07:32,00:04:28,00:00:18,32,DAL,shot,O.J. Mayo,,,,,,,,,Chris Kaman,2,,,made,,Layup,3,-29,3,27.9,5.3,Kaman 3' Layup (6 PTS) (Mayo 2 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,10,15,00:07:17,00:04:43,00:00:15,33,SAS,shot,,,,,,,,,,Tony Parker,2,,,made,,Pullup Jump Shot,18,110,146,36.0,74.4,Parker 18' Pullup Jump Shot (4 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,12,15,00:07:01,00:04:59,00:00:16,34,DAL,shot,O.J. Mayo,,,,,,,,,Shawn Marion,2,,,made,,Running Jump Shot,9,80,39,17.0,8.9,Marion 9' Running Jump Shot (4 PTS) (Mayo 3 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,12,17,00:06:46,00:05:14,00:00:15,35,SAS,shot,Tony Parker,,,,,,,,,Tim Duncan,2,,,made,,Jump Shot,15,-142,53,10.8,83.7,Duncan 15' Jump Shot (4 PTS) (Parker 4 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,12,17,00:06:28,00:05:32,00:00:18,36,DAL,turnover,,,,,,,,,,Chris Kaman,,,lost ball ,,Danny Green,lost ball ,,,,,,"Kaman Lost Ball Turnover (P1.T2), Green STEAL (1 STL)"
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Tiago Splitter,Danny Green,Tony Parker,1,12,17,00:06:28,00:05:32,00:00:00,37,DAL,foul,,,,,,,,Kawhi Leonard,,O.J. Mayo,,,p.foul,,,p.foul,,,,,,Mayo P.FOUL (P1.T2)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Dahntay Jones,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,17,00:06:28,00:05:32,00:00:00,38,SAS,sub,,,,,Boris Diaw,Tiago Splitter,,,,Tiago Splitter,,,,,,sub,,,,,,SUB: Diaw FOR Splitter
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Dirk Nowitzki,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,17,00:06:28,00:05:32,00:00:00,39,DAL,sub,,,,,Dirk Nowitzki,Dahntay Jones,,,,Dahntay Jones,,,,,,sub,,,,,,SUB: Nowitzki FOR Jones
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Dirk Nowitzki,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,17,00:06:13,00:05:47,00:00:15,40,SAS,miss,,,,,,,,,,Tim Duncan,0,,,missed,,Pullup Jump Shot,13,-117,66,13.3,82.4,MISS Duncan 13' Pullup Jump Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Dirk Nowitzki,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,17,00:06:12,00:05:48,00:00:01,41,DAL,rebound,,,,,,,,,,Dirk Nowitzki,,,,,,rebound defensive,,,,,,Nowitzki REBOUND (Off:0 Def:1)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Dirk Nowitzki,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,17,00:06:06,00:05:54,00:00:06,42,DAL,turnover,,,,,,,,,,Shawn Marion,,,bad pass ,,Kawhi Leonard,bad pass ,,,,,,"Marion Bad Pass Turnover (P2.T3), Leonard STEAL (2 STL)"
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Dirk Nowitzki,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,19,00:06:02,00:05:58,00:00:04,43,SAS,shot,,,,,,,,,,Kawhi Leonard,2,,,made,,Dunk,0,0,4,25.0,88.6,Leonard  Dunk (5 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dominique Jones,Dirk Nowitzki,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,19,00:06:01,00:05:59,00:00:01,44,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Mavericks Timeout: Regular (Reg.1 Short 0)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,12,19,00:06:01,00:05:59,00:00:00,46,DAL,sub,,,,,Darren Collison,Dominique Jones,,,,Dominique Jones,,,,,,sub,,,,,,SUB: Collison FOR Jones
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,14,19,00:05:41,00:06:19,00:00:20,47,DAL,shot,,,,,,,,,,O.J. Mayo,2,,,made,,Fadeaway Jumper,13,-100,78,35.0,12.8,Mayo 13' Fadeaway Jumper (2 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,14,19,00:05:24,00:06:36,00:00:17,48,SAS,miss,,,,,,,,,,Tony Parker,0,,,missed,,Floating Jump Shot,5,-7,52,24.3,83.8,MISS Parker 5' Floating Jump Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,14,19,00:05:23,00:06:37,00:00:01,49,SAS,rebound,,,,,,,,,,Kawhi Leonard,,,,,,rebound offensive,,,,,,Leonard REBOUND (Off:1 Def:0)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,14,21,00:05:17,00:06:43,00:00:06,50,SAS,shot,Kawhi Leonard,,,,,,,,,Tim Duncan,2,,,made,,Jump Shot,4,-11,36,23.9,85.4,Duncan 4' Jump Shot (6 PTS) (Leonard 1 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,16,21,00:05:09,00:06:51,00:00:08,51,DAL,shot,,,,,,,,,,Darren Collison,2,,,made,,Jump Shot,14,114,75,13.6,12.5,Collison 14' Jump Shot (2 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Kawhi Leonard,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,1,16,24,00:04:45,00:07:15,00:00:24,52,SAS,shot,Boris Diaw,,,,,,,,,Danny Green,3,,,made,,Jump Shot,23,-226,0,2.4,89.0,Green  3PT Jump Shot (9 PTS) (Diaw 1 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:27,00:07:33,00:00:18,54,SAS,sub,,,,,Manu Ginobili,Kawhi Leonard,,,,Kawhi Leonard,,,,,,sub,,,,,,SUB: Ginobili FOR Leonard
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:23,00:07:37,00:00:04,55,DAL,miss,,,,,,,,,,Chris Kaman,0,,,missed,,Jump Shot,19,-114,146,36.4,19.6,MISS Kaman 19' Jump Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:21,00:07:39,00:00:02,56,SAS,rebound,,,,,,,,,,Boris Diaw,,,,,,rebound defensive,,,,,,Diaw REBOUND (Off:0 Def:1)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,Chris Kaman,O.J. Mayo,Dirk Nowitzki,Darren Collison,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:15,00:07:45,00:00:06,57,DAL,violation,,,,,,,,,,Chris Kaman,,,,,,violation:kicked ball,,,,,,Kaman Violation:Kicked Ball
"=""0021200402""",2012-2013 Regular Season,2012-12-23,Shawn Marion,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:15,00:07:45,00:00:00,58,DAL,sub,,,,,Elton Brand,Chris Kaman,,,,Chris Kaman,,,,,,sub,,,,,,SUB: Brand FOR Kaman
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:15,00:07:45,00:00:00,59,DAL,sub,,,,,Vince Carter,Shawn Marion,,,,Shawn Marion,,,,,,sub,,,,,,SUB: Carter FOR Marion
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:06,00:07:54,00:00:09,60,SAS,miss,,,,,,,,,,Tim Duncan,0,,,missed,,Jump Shot,18,-92,159,15.8,73.1,MISS Duncan 18' Jump Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:04:05,00:07:55,00:00:01,61,DAL,rebound,,,,,,,,,,Darren Collison,,,,,,rebound defensive,,,,,,Collison REBOUND (Off:0 Def:1)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,24,00:03:56,00:08:04,00:00:09,62,DAL,turnover,,,,,,,,,,O.J. Mayo,,,lost ball ,,Manu Ginobili,lost ball ,,,,,,"Mayo Lost Ball Turnover (P1.T4), Ginobili STEAL (1 STL)"
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,26,00:03:50,00:08:10,00:00:06,63,SAS,shot,Manu Ginobili,,,,,,,,,Tim Duncan,2,,,made,,Dunk,1,0,6,25.0,88.4,Duncan 1' Dunk (8 PTS) (Ginobili 1 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,26,00:03:35,00:08:25,00:00:15,64,DAL,miss,,,,,,,,,,Elton Brand,0,,,missed,,Turnaround Jump Shot,11,-93,58,34.3,10.8,MISS Brand 11' Turnaround Jump Shot
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,16,26,00:03:34,00:08:26,00:00:01,66,DAL,rebound,,,,,,,,,,Vince Carter,,,,,,rebound offensive,,,,,,Carter REBOUND (Off:1 Def:0)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,18,26,00:03:34,00:08:26,00:00:00,65,DAL,shot,,,,,,,,,,Vince Carter,2,,,made,,Layup,1,6,9,24.4,5.9,Carter 1' Layup (2 PTS)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,18,29,00:03:15,00:08:45,00:00:19,67,SAS,shot,Tim Duncan,,,,,,,,,Danny Green,3,,,made,,Jump Shot,25,127,220,37.7,67.0,Green 25' 3PT Jump Shot (12 PTS) (Duncan 2 AST)
"=""0021200402""",2012-2013 Regular Season,2012-12-23,O.J. Mayo,Dirk Nowitzki,Darren Collison,Elton Brand,Vince Carter,Tim Duncan,Danny Green,Tony Parker,Boris Diaw,Manu Ginobili,1,20,29,00:03:00,00:09:00,00:00:15,68,DAL,shot,,,,,,,,,,Darren Collison,2,,,made,,Jump Shot,14,91,101,15.9,15.1,Collison 14' Jump Shot (4 PTS)
