game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jrue Holiday,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:45,00:04:15,00:00:05,36,MIN,turnover,,,,,,,,,,Ricky Rubio,,,bad pass ,,Evan Turner,bad pass ,,,,,,"Turner STEAL (1 STL), Rubio Bad Pass Turnover (P2.T2)"
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jrue Holiday,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:36,00:04:24,00:00:09,37,PHI,turnover,,,,,,,,,,Spencer Hawes,,,lost ball ,,Nikola Pekovic,lost ball ,,,,,,"Hawes Lost Ball Turnover (P1.T3), Pekovic STEAL (1 STL)"
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jrue Holiday,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:23,00:04:37,00:00:13,38,MIN,miss,,,,,,,,,,Derrick Williams,0,,,missed,,Turnaround Jump Shot,13,-125,26,12.5,86.4,MISS Williams 13' Turnaround Jump Shot
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jrue Holiday,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:21,00:04:39,00:00:02,39,MIN,rebound,,,,,,,,,,Nikola Pekovic,,,,,,rebound offensive,,,,,,Pekovic REBOUND (Off:1 Def:1)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jrue Holiday,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:20,00:04:40,00:00:01,40,PHI,foul,,,,,,,,Nikola Pekovic,,Spencer Hawes,,,s.foul,,,s.foul,,,,,,Hawes S.FOUL (P1.T3)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jrue Holiday,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:20,00:04:40,00:00:00,41,MIN,free throw,,,,,,,1,,2,Nikola Pekovic,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Pekovic Free Throw 1 of 2
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jrue Holiday,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:20,00:04:40,00:00:00,42,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,TIMBERWOLVES Rebound
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Spencer Hawes,Nick Young,Jeremy Pargo,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:20,00:04:40,00:00:00,43,PHI,sub,,,,,Jeremy Pargo,Jrue Holiday,,,,Jrue Holiday,,,,,,sub,,,,,,SUB: Pargo FOR Holiday
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,14,00:07:20,00:04:40,00:00:00,44,PHI,sub,,,,,Dorell Wright,Spencer Hawes,,,,Spencer Hawes,,,,,,sub,,,,,,SUB: Wright FOR Hawes
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,15,00:07:20,00:04:40,00:00:00,45,MIN,free throw,,,,,,,2,,2,Nikola Pekovic,1,,,made,,Free Throw 2 of 2,,,,,,Pekovic Free Throw 2 of 2 (1 PTS)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,15,00:07:10,00:04:50,00:00:10,47,PHI,miss,,,,,,,,,,Evan Turner,0,,,missed,,Running Finger Roll Layup,0,2,4,24.8,5.4,MISS Turner  Running Finger Roll Layup
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,15,00:07:09,00:04:51,00:00:01,48,MIN,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,rebound defensive,,,,,,Kirilenko REBOUND (Off:0 Def:2)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,15,00:07:04,00:04:56,00:00:05,49,PHI,foul,,,,,,,,Ricky Rubio,,Nick Young,,,s.foul,,,s.foul,,,,,,Young S.FOUL (P1.T4)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,15,00:07:04,00:04:56,00:00:00,50,MIN,free throw,,,,,,,1,,2,Ricky Rubio,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Rubio Free Throw 1 of 2
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,15,00:07:04,00:04:56,00:00:00,51,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,TIMBERWOLVES Rebound
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,6,16,00:07:04,00:04:56,00:00:00,52,MIN,free throw,,,,,,,2,,2,Ricky Rubio,1,,,made,,Free Throw 2 of 2,,,,,,Rubio Free Throw 2 of 2 (3 PTS)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,8,16,00:06:49,00:05:11,00:00:15,54,PHI,shot,,,,,,,,,,Jeremy Pargo,2,,,made,,Finger Roll Layup,3,2,28,24.8,7.8,Pargo 3' Finger Roll Layup (2 PTS)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,8,16,00:06:23,00:05:37,00:00:26,55,MIN,miss,,,,,,,,,,Ricky Rubio,0,,,missed,,Jump Shot,20,108,172,35.8,71.8,MISS Rubio 20' Jump Shot
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,8,16,00:06:22,00:05:38,00:00:01,56,PHI,rebound,,,,,,,,,,Dorell Wright,,,,,,rebound defensive,,,,,,Wright REBOUND (Off:0 Def:1)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:06:16,00:05:44,00:00:06,57,PHI,shot,Dorell Wright,,,,,,,,,Jeremy Pargo,3,,,made,,Jump Shot,25,163,186,8.7,23.6,Pargo 25' 3PT Jump Shot (5 PTS) (Wright 1 AST)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:05:53,00:06:07,00:00:23,58,MIN,miss,,,,,,,,,,Andrei Kirilenko,0,,,missed,,Jump Shot,19,-95,159,15.5,73.1,MISS Kirilenko 19' Jump Shot
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:05:51,00:06:09,00:00:02,59,PHI,rebound,,,,,,,,,,Nick Young,,,,,,rebound defensive,,,,,,Young REBOUND (Off:0 Def:1)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:05:38,00:06:22,00:00:13,60,PHI,miss,,,,Nikola Pekovic,,,,,,Jeremy Pargo,0,,,missed,,Running Jump Shot,4,-15,34,26.5,8.4,"MISS Pargo 4' Running Jump Shot, Pekovic BLOCK (1 BLK)"
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:05:36,00:06:24,00:00:02,61,MIN,rebound,,,,,,,,,,Andrei Kirilenko,,,,,,rebound defensive,,,,,,Kirilenko REBOUND (Off:0 Def:3)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:05:26,00:06:34,00:00:10,62,MIN,miss,,,,Lavoy Allen,,,,,,Derrick Williams,0,,,missed,,Driving Reverse Layup,2,-11,-14,23.9,90.4,"Allen BLOCK (1 BLK), MISS Williams 2' Driving Reverse Layup"
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:05:25,00:06:35,00:00:01,63,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,TIMBERWOLVES Rebound
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,16,00:05:25,00:06:35,00:00:00,64,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,TIMBERWOLVES Timeout: Regular (Full 1 Short 0)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,11,18,00:05:23,00:06:37,00:00:02,66,MIN,shot,Andrei Kirilenko,,,,,,,,,Luke Ridnour,2,,,made,,Jump Shot,16,160,17,41.0,87.3,Ridnour 16' Jump Shot (5 PTS) (Kirilenko 1 AST)
"=""0021200805""",2012-2013 Regular Season,2013-02-20,Evan Turner,Lavoy Allen,Nick Young,Jeremy Pargo,Dorell Wright,Andrei Kirilenko,Derrick Williams,Nikola Pekovic,Luke Ridnour,Ricky Rubio,1,13,18,00:05:03,00:06:57,00:00:20,67,PHI,shot,Nick Young,,,,,,,,,Lavoy Allen,2,,,made,,Jump Shot,18,119,132,13.1,18.2,Allen 18' Jump Shot (2 PTS) (Young 1 AST)
