game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:50,00:01:10,00:00:01,18,BOS,rebound,,,,,,,,,,Rajon Rondo,,,,,,rebound defensive,,,,,,Rondo REBOUND (Off:0 Def:1)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:43,00:01:17,00:00:07,19,BOS,miss,,,,,,,,,,Kris Humphries,0,,,missed,,Layup,3,-11,25,23.9,86.5,MISS Humphries 3' Layup
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:42,00:01:18,00:00:01,20,BOS,rebound,,,,,,,,,,Jeff Green,,,,,,rebound offensive,,,,,,Green REBOUND (Off:1 Def:0)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:39,00:01:21,00:00:03,21,BOS,miss,,,,,,,,,,Jerryd Bayless,0,,,missed,,Jump Shot,25,125,222,37.5,66.8,MISS Bayless 25' 3PT Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:37,00:01:23,00:00:02,22,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,76ers Rebound
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:25,00:01:35,00:00:12,23,PHI,miss,,,,,,,,,,Henry Sims,0,,,missed,,Finger Roll Layup,3,-19,20,26.9,7.0,MISS Sims 3' Finger Roll Layup
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:24,00:01:36,00:00:01,24,BOS,rebound,,,,,,,,,,Rajon Rondo,,,,,,rebound defensive,,,,,,Rondo REBOUND (Off:0 Def:2)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:18,00:01:42,00:00:06,25,BOS,turnover,,,,,,,,,,Rajon Rondo,,,bad pass ,,,bad pass ,,,,,,Rondo Bad Pass Turnover (P1.T2)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:10:11,00:01:49,00:00:07,26,BOS,foul,,,,,,,,Michael Carter-Williams,,Jerryd Bayless,,,p.foul,,,p.foul,,,,,,Bayless P.FOUL (P1.T2)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:54,00:02:06,00:00:17,27,PHI,miss,,,,,,,,,,Hollis Thompson,0,,,missed,,Fadeaway Jumper,13,125,15,12.5,6.5,MISS Thompson 13' Fadeaway Jumper
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:53,00:02:07,00:00:01,28,BOS,rebound,,,,,,,,,,Rajon Rondo,,,,,,rebound defensive,,,,,,Rondo REBOUND (Off:0 Def:3)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:41,00:02:19,00:00:12,29,PHI,violation,,,,,,,,,,Henry Sims,,,,,,violation:kicked ball,,,,,,Sims Violation:Kicked Ball
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:33,00:02:27,00:00:08,30,BOS,miss,,,,,,,,,,Jerryd Bayless,0,,,missed,,Pullup Jump Shot,19,48,183,29.8,70.7,MISS Bayless 19' Pullup Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:32,00:02:28,00:00:01,31,PHI,rebound,,,,,,,,,,Thaddeus Young,,,,,,rebound defensive,,,,,,Young REBOUND (Off:0 Def:1)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:25,00:02:35,00:00:07,32,PHI,miss,,,,,,,,,,Thaddeus Young,0,,,missed,,Layup,3,21,15,22.9,6.5,MISS Young 3' Layup
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:24,00:02:36,00:00:01,33,BOS,rebound,,,,,,,,,,Rajon Rondo,,,,,,rebound defensive,,,,,,Rondo REBOUND (Off:0 Def:4)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:04,00:02:56,00:00:20,34,BOS,miss,,,,,,,,,,Jerryd Bayless,0,,,missed,,Jump Shot,26,-38,254,21.2,63.6,MISS Bayless 26' 3PT Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:09:02,00:02:58,00:00:02,35,PHI,rebound,,,,,,,,,,Henry Sims,,,,,,rebound defensive,,,,,,Sims REBOUND (Off:1 Def:1)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:08:39,00:03:21,00:00:23,36,PHI,miss,,,,,,,,,,Hollis Thompson,0,,,missed,,Jump Shot,23,230,25,2.0,7.5,MISS Thompson  3PT Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,4,0,00:08:37,00:03:23,00:00:02,37,PHI,rebound,,,,,,,,,,Hollis Thompson,,,,,,rebound offensive,,,,,,Thompson REBOUND (Off:1 Def:1)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,6,0,00:08:15,00:03:45,00:00:22,38,PHI,shot,,,,,,,,,,Thaddeus Young,2,,,made,,Jump Shot,20,135,145,11.5,19.5,Young 20' Jump Shot (2 PTS)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Brandon Bass,Kris Humphries,Jerryd Bayless,Rajon Rondo,1,6,0,00:08:00,00:04:00,00:00:15,39,BOS,turnover,,,,,,,,,,Jeff Green,,,discontinue dribble turnover,,,discontinue dribble turnover,,,,,,Green Discontinue Dribble Turnover (P2.T3)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,6,0,00:08:00,00:04:00,00:00:00,40,BOS,sub,,,,,Jared Sullinger,Brandon Bass,,,,Brandon Bass,,,,,,sub,,,,,,SUB: Sullinger FOR Bass
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,6,0,00:07:48,00:04:12,00:00:12,41,PHI,turnover,,,,,,,,,,James Anderson,,,bad pass ,,,bad pass ,,,,,,Anderson Bad Pass Turnover (P1.T1)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,6,2,00:07:32,00:04:28,00:00:16,42,BOS,shot,Rajon Rondo,,,,,,,,,Jared Sullinger,2,,,made,,Layup,1,-4,4,24.6,88.6,Sullinger 1' Layup (2 PTS) (Rondo 1 AST)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,9,2,00:07:20,00:04:40,00:00:12,43,PHI,shot,Michael Carter-Williams,,,,,,,,,Thaddeus Young,3,,,made,,Jump Shot,24,-5,242,25.5,29.2,Young 24' 3PT Jump Shot (5 PTS) (Carter-Williams 1 AST)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,9,2,00:07:00,00:05:00,00:00:20,44,BOS,miss,,,,,,,,,,Jeff Green,0,,,missed,,Jump Shot,24,170,172,42.0,71.8,MISS Green 24' 3PT Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Hollis Thompson,Henry Sims,Michael Carter-Williams,James Anderson,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,9,2,00:06:59,00:05:01,00:00:01,45,BOS,rebound,,,,,,,,,,Kris Humphries,,,,,,rebound offensive,,,,,,Humphries REBOUND (Off:2 Def:0)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,9,2,00:06:51,00:05:09,00:00:08,47,PHI,sub,,,,,Tony Wroten,Hollis Thompson,,,,Hollis Thompson,,,,,,sub,,,,,,SUB: Wroten FOR Thompson
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,9,5,00:06:41,00:05:19,00:00:10,48,BOS,shot,Rajon Rondo,,,,,,,,,Jerryd Bayless,3,,,made,,Jump Shot,25,75,238,32.5,65.2,Bayless 25' 3PT Jump Shot (3 PTS) (Rondo 2 AST)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,11,5,00:06:26,00:05:34,00:00:15,49,PHI,shot,Michael Carter-Williams,,,,,,,,,James Anderson,2,,,made,,Driving Finger Roll Layup,2,18,14,23.2,6.4,Anderson 2' Driving Finger Roll Layup (2 PTS) (Carter-Williams 2 AST)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,11,5,00:06:06,00:05:54,00:00:20,50,BOS,miss,,,,,,,,,,Jared Sullinger,0,,,missed,,Jump Shot,25,-183,176,6.7,71.4,MISS Sullinger 25' 3PT Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,11,5,00:06:04,00:05:56,00:00:02,51,PHI,rebound,,,,,,,,,,Thaddeus Young,,,,,,rebound defensive,,,,,,Young REBOUND (Off:0 Def:2)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,11,5,00:05:57,00:06:03,00:00:07,52,PHI,miss,,,,,,,,,,James Anderson,0,,,missed,,Jump Shot,23,231,12,1.9,6.2,MISS Anderson  3PT Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,11,5,00:05:56,00:06:04,00:00:01,53,BOS,rebound,,,,,,,,,,Rajon Rondo,,,,,,rebound defensive,,,,,,Rondo REBOUND (Off:0 Def:5)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Kris Humphries,Jerryd Bayless,Rajon Rondo,Jared Sullinger,1,11,5,00:05:51,00:06:09,00:00:05,62,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,CELTICS Timeout: Regular (Full 1 Short 0)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Henry Sims,Michael Carter-Williams,James Anderson,Tony Wroten,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,11,5,00:05:51,00:06:09,00:00:00,56,BOS,sub,,,,,Kelly Olynyk,Kris Humphries,,,,Kris Humphries,,,,,,sub,,,,,,SUB: Olynyk FOR Humphries
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,11,5,00:05:51,00:06:09,00:00:00,57,PHI,sub,,,,,Jarvis Varnado,Henry Sims,,,,Henry Sims,,,,,,sub,,,,,,SUB: Varnado FOR Sims
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,11,5,00:05:46,00:06:14,00:00:05,58,BOS,turnover,,,,,,,,,,Jerryd Bayless,,,bad pass ,,,bad pass ,,,,,,Bayless Bad Pass Turnover (P1.T4)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,11,5,00:05:31,00:06:29,00:00:15,59,PHI,miss,,,,,,,,,,Thaddeus Young,0,,,missed,,Jump Shot,25,177,173,7.3,22.3,MISS Young 25' 3PT Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,11,5,00:05:29,00:06:31,00:00:02,60,BOS,rebound,,,,,,,,,,Rajon Rondo,,,,,,rebound defensive,,,,,,Rondo REBOUND (Off:0 Def:6)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,11,8,00:05:23,00:06:37,00:00:06,61,BOS,shot,Rajon Rondo,,,,,,,,,Jeff Green,3,,,made,,Pullup Jump Shot,25,-218,123,3.2,76.7,Green 25' 3PT Pullup Jump Shot (3 PTS) (Rondo 3 AST)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,13,8,00:05:11,00:06:49,00:00:12,63,PHI,shot,,,,,,,,,,Michael Carter-Williams,2,,,made,,Jump Bank Shot,4,-29,23,27.9,7.3,Carter-Williams 4' Jump Bank Shot (4 PTS)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,13,11,00:04:52,00:07:08,00:00:19,66,BOS,shot,Jeff Green,,,,,,,,,Jerryd Bayless,3,,,made,,Jump Shot,25,79,239,32.9,65.1,Bayless 25' 3PT Jump Shot (6 PTS) (Green 1 AST)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,15,11,00:04:36,00:07:24,00:00:16,67,PHI,shot,Thaddeus Young,,,,,,,,,Tony Wroten,2,,,made,,Floating Jump Shot,4,-34,15,28.4,6.5,Wroten 4' Floating Jump Shot (2 PTS) (Young 1 AST)
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,15,11,00:04:24,00:07:36,00:00:12,68,BOS,miss,,,,,,,,,,Jerryd Bayless,0,,,missed,,Jump Shot,22,-134,179,11.6,71.1,MISS Bayless 22' Jump Shot
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,James Anderson,Tony Wroten,Jarvis Varnado,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,15,11,00:04:23,00:07:37,00:00:01,69,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,CELTICS Rebound
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Michael Carter-Williams,Tony Wroten,Jarvis Varnado,Hollis Thompson,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,15,11,00:04:23,00:07:37,00:00:00,70,PHI,sub,,,,,Hollis Thompson,James Anderson,,,,James Anderson,,,,,,sub,,,,,,SUB: Thompson FOR Anderson
"=""0021301133""",2013-2014 Regular Season,2014-04-04,Thaddeus Young,Tony Wroten,Jarvis Varnado,Hollis Thompson,Elliot Williams,Jeff Green,Jerryd Bayless,Rajon Rondo,Jared Sullinger,Kelly Olynyk,1,15,11,00:04:23,00:07:37,00:00:00,71,PHI,sub,,,,,Elliot Williams,Michael Carter-Williams,,,,Michael Carter-Williams,,,,,,sub,,,,,,SUB: Williams FOR Carter-Williams
