game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,3,4,00:10:30,00:01:30,00:00:13,14,DEN,shot,Randy Foye,,,,,,,,,Kenneth Faried,2,,,made,,Alley Oop Dunk,1,6,7,25.6,88.3,Faried 1' Alley Oop Dunk (2 PTS) (Foye 1 AST)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,3,4,00:10:22,00:01:38,00:00:08,15,PHI,miss,,,,JJ Hickson,,,,,,Spencer Hawes,0,,,missed,,Jump Shot,14,-136,7,38.6,5.7,"MISS Hawes 14' Jump Shot, Hickson BLOCK (1 BLK)"
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,3,4,00:10:21,00:01:39,00:00:01,16,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,76ers Rebound
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,5,4,00:10:10,00:01:50,00:00:11,18,PHI,shot,Spencer Hawes,,,,,,,,,Hollis Thompson,2,,,made,,Reverse Layup,2,23,4,22.7,5.4,Thompson 2' Reverse Layup (2 PTS) (Hawes 1 AST)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,5,4,00:09:54,00:02:06,00:00:16,19,DEN,miss,,,,,,,,,,JJ Hickson,0,,,missed,,Jump Shot,17,-168,47,8.2,84.3,MISS Hickson 17' Jump Shot
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,5,4,00:09:53,00:02:07,00:00:01,20,PHI,rebound,,,,,,,,,,Michael Carter-Williams,,,,,,rebound defensive,,,,,,Carter-Williams REBOUND (Off:0 Def:1)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,5,4,00:09:50,00:02:10,00:00:03,21,PHI,miss,,,,JJ Hickson,,,,,,Thaddeus Young,0,,,missed,,Jump Shot,3,18,25,23.2,7.5,"MISS Young 3' Jump Shot, Hickson BLOCK (2 BLK)"
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,5,4,00:09:48,00:02:12,00:00:02,22,DEN,rebound,,,,,,,,,,Randy Foye,,,,,,rebound defensive,,,,,,Foye REBOUND (Off:0 Def:1)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,5,4,00:09:39,00:02:21,00:00:09,23,DEN,miss,,,,,,,,,,Randy Foye,0,,,missed,,Jump Shot,23,-229,9,2.1,88.1,MISS Foye  3PT Jump Shot
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,5,4,00:09:38,00:02:22,00:00:01,24,PHI,rebound,,,,,,,,,,Michael Carter-Williams,,,,,,rebound defensive,,,,,,Carter-Williams REBOUND (Off:0 Def:2)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:09:34,00:02:26,00:00:04,25,PHI,shot,Michael Carter-Williams,,,,,,,,,Spencer Hawes,2,,,made,,Finger Roll Layup,1,6,7,24.4,5.7,Hawes 1' Finger Roll Layup (2 PTS) (Carter-Williams 2 AST)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:09:08,00:02:52,00:00:26,26,DEN,miss,,,,,,,,,,JJ Hickson,0,,,missed,,Turnaround Jump Shot,14,119,75,36.9,81.5,MISS Hickson 14' Turnaround Jump Shot
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:09:07,00:02:53,00:00:01,27,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,76ers Rebound
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:09:07,00:02:53,00:00:00,28,DEN,foul,,,,,,,,Thaddeus Young,,Kenneth Faried,,,l.b.foul,,,l.b.foul,,,,,,Faried L.B.FOUL (P1.T1)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:08:46,00:03:14,00:00:21,29,PHI,miss,,,,,,,,,,Thaddeus Young,0,,,missed,,Jump Bank Shot,6,-51,26,30.1,7.6,MISS Young 6' Jump Bank Shot
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:08:45,00:03:15,00:00:01,30,DEN,rebound,,,,,,,,,,Randy Foye,,,,,,rebound defensive,,,,,,Foye REBOUND (Off:0 Def:2)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:08:40,00:03:20,00:00:05,31,DEN,miss,,,,,,,,,,Wilson Chandler,0,,,missed,,Layup,2,-13,12,23.7,87.8,MISS Chandler 2' Layup
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,4,00:08:39,00:03:21,00:00:01,33,DEN,rebound,,,,,,,,,,JJ Hickson,,,,,,rebound offensive,,,,,,Hickson REBOUND (Off:1 Def:1)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:08:38,00:03:22,00:00:01,32,DEN,shot,,,,,,,,,,JJ Hickson,2,,,made,,Putback Dunk,1,-4,11,24.6,87.9,Hickson 1' Putback Dunk (4 PTS)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:08:22,00:03:38,00:00:16,34,PHI,miss,,,,,,,,,,Evan Turner,0,,,missed,,Jump Shot,26,-149,216,39.9,26.6,MISS Turner 26' 3PT Jump Shot
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:08:22,00:03:38,00:00:00,35,DEN,rebound,,,,,,,,,,JJ Hickson,,,,,,rebound defensive,,,,,,Hickson REBOUND (Off:1 Def:2)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:08:18,00:03:42,00:00:04,36,PHI,foul,,,,,,,,Ty Lawson,,Hollis Thompson,,,p.foul,,,p.foul,,,,,,Thompson P.FOUL (P1.T2)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:08:10,00:03:50,00:00:08,37,DEN,miss,,,,,,,,,,Ty Lawson,0,,,missed,,Layup,1,10,11,26.0,87.9,MISS Lawson 1' Layup
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:08:09,00:03:51,00:00:01,38,PHI,rebound,,,,,,,,,,Michael Carter-Williams,,,,,,rebound defensive,,,,,,Carter-Williams REBOUND (Off:0 Def:3)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:08:08,00:03:52,00:00:01,39,PHI,turnover,,,,,,,,,,Evan Turner,,,bad pass ,,,bad pass ,,,,,,Turner Bad Pass Turnover (P1.T2)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:07:51,00:04:09,00:00:17,44,PHI,foul,,,,,,,,JJ Hickson,,Hollis Thompson,,,s.foul,,,s.foul,,,,,,Thompson S.FOUL (P2.T3)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:07:51,00:04:09,00:00:00,45,DEN,free throw,,,,,,,1,,2,JJ Hickson,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Hickson Free Throw 1 of 2
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Hollis Thompson,Michael Carter-Williams,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:07:51,00:04:09,00:00:00,46,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,NUGGETS Rebound
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,6,00:07:51,00:04:09,00:00:00,47,PHI,sub,,,,,James Anderson,Hollis Thompson,,,,Hollis Thompson,,,,,,sub,,,,,,SUB: Anderson FOR Thompson
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,7,00:07:51,00:04:09,00:00:00,48,DEN,free throw,,,,,,,2,,2,JJ Hickson,1,,,made,,Free Throw 2 of 2,,,,,,Hickson Free Throw 2 of 2 (5 PTS)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,7,00:07:41,00:04:19,00:00:10,50,PHI,miss,,,,,,,,,,Michael Carter-Williams,0,,,missed,,Jump Shot,5,34,31,21.6,8.1,MISS Carter-Williams 5' Jump Shot
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,7,00:07:40,00:04:20,00:00:01,51,DEN,rebound,,,,,,,,,,Ty Lawson,,,,,,rebound defensive,,,,,,Lawson REBOUND (Off:0 Def:1)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,7,00:07:37,00:04:23,00:00:03,52,PHI,foul,,,,,,,,JJ Hickson,,Spencer Hawes,,,s.foul,,,s.foul,,,,,,Hawes S.FOUL (P2.T4)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,7,00:07:37,00:04:23,00:00:00,53,DEN,free throw,,,,,,,1,,2,JJ Hickson,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Hickson Free Throw 1 of 2
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,7,00:07:37,00:04:23,00:00:00,54,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,NUGGETS Rebound
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,8,00:07:37,00:04:23,00:00:00,55,DEN,free throw,,,,,,,2,,2,JJ Hickson,1,,,made,,Free Throw 2 of 2,,,,,,Hickson Free Throw 2 of 2 (6 PTS)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,8,00:07:23,00:04:37,00:00:14,57,DEN,foul,,,,,,,,Michael Carter-Williams,,Ty Lawson,,,p.foul,,,p.foul,,,,,,Lawson P.FOUL (P1.T2)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,8,00:07:15,00:04:45,00:00:08,58,PHI,miss,,,,,,,,,,Thaddeus Young,0,,,missed,,Jump Hook Shot,7,-67,31,31.7,8.1,MISS Young 7' Jump Hook Shot
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,8,00:07:14,00:04:46,00:00:01,59,DEN,rebound,,,,,,,,,,Kenneth Faried,,,,,,rebound defensive,,,,,,Faried REBOUND (Off:0 Def:1)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,11,00:07:06,00:04:54,00:00:08,60,DEN,shot,Randy Foye,,,,,,,,,Wilson Chandler,3,,,made,,Jump Shot,23,231,12,48.1,87.8,Chandler  3PT Jump Shot (3 PTS) (Foye 2 AST)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,11,00:06:57,00:05:03,00:00:09,61,PHI,turnover,,,,,,,,,,James Anderson,,,step out of bounds turnover,,,step out of bounds turnover,,,,,,Anderson Step Out of Bounds Turnover (P1.T3)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,13,00:06:43,00:05:17,00:00:14,62,DEN,shot,Ty Lawson,,,,,,,,,JJ Hickson,2,,,made,,Jump Shot,5,4,45,25.4,84.5,Hickson 5' Jump Shot (8 PTS) (Lawson 2 AST)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,7,13,00:06:29,00:05:31,00:00:14,63,DEN,foul,,,,,,,,Spencer Hawes,,JJ Hickson,,,s.foul,,,s.foul,,,,,,Hickson S.FOUL (P1.T3)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,8,13,00:06:29,00:05:31,00:00:00,64,PHI,free throw,,,,,,,1,,2,Spencer Hawes,1,,,made,,Free Throw 1 of 2,,,,,,Hawes Free Throw 1 of 2 (3 PTS)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,13,00:06:29,00:05:31,00:00:00,66,PHI,free throw,,,,,,,2,,2,Spencer Hawes,1,,,made,,Free Throw 2 of 2,,,,,,Hawes Free Throw 2 of 2 (4 PTS)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,13,00:06:17,00:05:43,00:00:12,68,DEN,miss,,,,,,,,,,Wilson Chandler,0,,,missed,,Driving Layup,3,6,25,25.6,86.5,MISS Chandler 3' Driving Layup
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,13,00:06:16,00:05:44,00:00:01,69,DEN,rebound,,,,,,,,,,Wilson Chandler,,,,,,rebound offensive,,,,,,Chandler REBOUND (Off:1 Def:0)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,13,00:06:15,00:05:45,00:00:01,70,PHI,foul,,,,,,,,Wilson Chandler,,Michael Carter-Williams,,,s.foul,,,s.foul,,,,,,Carter-Williams S.FOUL (P1.PN)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,13,00:06:15,00:05:45,00:00:00,71,PHI,foul,,,,,,,,,,Spencer Hawes,,,foul,,,foul,,,,,,Hawes T.FOUL (P2.PN)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,14,00:06:15,00:05:45,00:00:00,72,DEN,free throw,,,,,,,1,,1,Randy Foye,1,,,made,,Free Throw Technical,,,,,,Foye Free Throw Technical (1 PTS)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Spencer Hawes,Michael Carter-Williams,James Anderson,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,15,00:06:15,00:05:45,00:00:00,74,DEN,free throw,,,,,,,1,,2,Wilson Chandler,1,,,made,,Free Throw 1 of 2,,,,,,Chandler Free Throw 1 of 2 (4 PTS)
"=""0021300471""",2013-2014 Regular Season,2014-01-01,Evan Turner,Thaddeus Young,Michael Carter-Williams,James Anderson,Lavoy Allen,Wilson Chandler,Kenneth Faried,JJ Hickson,Randy Foye,Ty Lawson,1,9,15,00:06:15,00:05:45,00:00:00,76,PHI,sub,,,,,Lavoy Allen,Spencer Hawes,,,,Spencer Hawes,,,,,,sub,,,,,,SUB: Allen FOR Hawes
