game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,6,00:09:37,00:02:23,00:00:19,10,NYK,shot,,,,,,,,,,Carmelo Anthony,2,,,made,,Jump Shot,15,138,48,38.8,84.2,Anthony 15' Jump Shot (6 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,6,00:09:14,00:02:46,00:00:23,11,CHI,turnover,,,,,,,,,,Kirk Hinrich,,,bad pass ,,Amar'e Stoudemire,bad pass ,,,,,,"Hinrich Bad Pass Turnover (P1.T1), Stoudemire STEAL (1 STL)"
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:09:01,00:02:59,00:00:13,12,NYK,shot,Tyson Chandler,,,,,,,,,Amar'e Stoudemire,2,,,made,,Layup,3,26,7,27.6,88.3,Stoudemire 3' Layup (2 PTS) (Chandler 1 AST)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:08:41,00:03:19,00:00:20,13,CHI,miss,,,,,,,,,,Kirk Hinrich,0,,,missed,,Jump Shot,22,-100,197,35.0,24.7,MISS Hinrich 22' Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:08:39,00:03:21,00:00:02,14,NYK,rebound,,,,,,,,,,Tyson Chandler,,,,,,rebound defensive,,,,,,Chandler REBOUND (Off:0 Def:1)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:08:25,00:03:35,00:00:14,15,NYK,miss,,,,,,,,,,Raymond Felton,0,,,missed,,Jump Shot,25,-215,119,3.5,77.1,MISS Felton 25' 3PT Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:08:23,00:03:37,00:00:02,16,NYK,rebound,,,,,,,,,,Amar'e Stoudemire,,,,,,rebound offensive,,,,,,Stoudemire REBOUND (Off:1 Def:0)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:08:01,00:03:59,00:00:22,17,NYK,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,23,-226,25,2.4,86.5,MISS Smith  3PT Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:07:59,00:04:01,00:00:02,18,CHI,rebound,,,,,,,,,,Kirk Hinrich,,,,,,rebound defensive,,,,,,Hinrich REBOUND (Off:0 Def:2)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:07:49,00:04:11,00:00:10,19,CHI,miss,,,,,,,,,,Carlos Boozer,0,,,missed,,Jump Shot,14,138,41,11.2,9.1,MISS Boozer 14' Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:07:47,00:04:13,00:00:02,20,NYK,rebound,,,,,,,,,,J.R. Smith,,,,,,rebound defensive,,,,,,Smith REBOUND (Off:0 Def:1)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:07:41,00:04:19,00:00:06,21,NYK,turnover,,,,,,,,,,J.R. Smith,,,bad pass ,,,bad pass ,,,,,,Smith Bad Pass Turnover (P1.T1)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:07:32,00:04:28,00:00:09,22,NYK,foul,,,,,,,,Mike Dunleavy,,Tyson Chandler,,,flagrant.foul.type1,,,flagrant.foul.type1,,,,,,Chandler FLAGRANT.FOUL.TYPE1 (P1.T1)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,8,8,00:07:32,00:04:28,00:00:00,23,,unknown,,,,,,,,,,Rik Smits,,,,,,uknown,,,,,,
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,9,8,00:07:32,00:04:28,00:00:00,24,CHI,free throw,,,,,,,1,,2,Mike Dunleavy,1,,,made,,Free Throw Flagrant 1 of 2,,,,,,Dunleavy Free Throw Flagrant 1 of 2 (5 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,8,00:07:32,00:04:28,00:00:00,26,CHI,free throw,,,,,,,2,,2,Mike Dunleavy,1,,,made,,Free Throw Flagrant 2 of 2,,,,,,Dunleavy Free Throw Flagrant 2 of 2 (6 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,8,00:07:28,00:04:32,00:00:04,28,CHI,miss,,,,,,,,,,Kirk Hinrich,0,,,missed,,Driving Layup,4,36,-2,21.4,4.8,MISS Hinrich 4' Driving Layup
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,8,00:07:26,00:04:34,00:00:02,30,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,rebound offensive,,,,,,Noah REBOUND (Off:1 Def:0)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,8,00:07:26,00:04:34,00:00:00,29,CHI,miss,,,,,,,,,,Joakim Noah,0,,,missed,,Tip Shot,2,13,11,23.7,6.1,MISS Noah 2' Tip Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,8,00:07:25,00:04:35,00:00:01,31,CHI,rebound,,,,,,,,,,Carlos Boozer,,,,,,rebound offensive,,,,,,Boozer REBOUND (Off:1 Def:0)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,8,00:07:11,00:04:49,00:00:14,32,CHI,miss,,,,,,,,,,Jimmy Butler,0,,,missed,,Jump Shot,24,-201,140,45.1,19.0,MISS Butler 24' 3PT Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,8,00:07:10,00:04:50,00:00:01,33,NYK,rebound,,,,,,,,,,Tyson Chandler,,,,,,rebound defensive,,,,,,Chandler REBOUND (Off:0 Def:2)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,10,10,00:06:56,00:05:04,00:00:14,34,NYK,shot,,,,,,,,,,Raymond Felton,2,,,made,,Fadeaway Jumper,19,181,50,43.1,84.0,Felton 19' Fadeaway Jumper (2 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,12,10,00:06:38,00:05:22,00:00:18,35,CHI,shot,Carlos Boozer,,,,,,,,,Kirk Hinrich,2,,,made,,Jump Shot,19,-183,28,43.3,7.8,Hinrich 19' Jump Shot (2 PTS) (Boozer 2 AST)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,12,10,00:06:23,00:05:37,00:00:15,36,NYK,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Driving Layup,2,21,9,27.1,88.1,MISS Smith 2' Driving Layup
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,12,10,00:06:21,00:05:39,00:00:02,37,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,rebound defensive,,,,,,Noah REBOUND (Off:1 Def:1)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,12,10,00:06:17,00:05:43,00:00:04,38,NYK,foul,,,,,,,,Joakim Noah,,Amar'e Stoudemire,,,s.foul,,,s.foul,,,,,,Stoudemire S.FOUL (P1.T2)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,13,10,00:06:17,00:05:43,00:00:00,39,CHI,free throw,,,,,,,1,,2,Joakim Noah,1,,,made,,Free Throw 1 of 2,,,,,,Noah Free Throw 1 of 2 (1 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:06:17,00:05:43,00:00:00,41,CHI,free throw,,,,,,,2,,2,Joakim Noah,1,,,made,,Free Throw 2 of 2,,,,,,Noah Free Throw 2 of 2 (2 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:06:02,00:05:58,00:00:15,43,NYK,turnover,,,,,,,,,,Carmelo Anthony,,,bad pass ,,Mike Dunleavy,bad pass ,,,,,,"Dunleavy STEAL (1 STL), Anthony Bad Pass Turnover (P1.T2)"
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:51,00:06:09,00:00:11,44,CHI,turnover,,,,,,,,,,Carlos Boozer,,,bad pass ,,Raymond Felton,bad pass ,,,,,,"Boozer Bad Pass Turnover (P1.T2), Felton STEAL (1 STL)"
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:44,00:06:16,00:00:07,45,NYK,miss,,,,,,,,,,Carmelo Anthony,0,,,missed,,Jump Shot,16,-157,0,9.3,89.0,MISS Anthony 16' Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:42,00:06:18,00:00:02,46,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,rebound defensive,,,,,,Noah REBOUND (Off:1 Def:2)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:28,00:06:32,00:00:14,47,CHI,miss,,,,,,,,,,Mike Dunleavy,0,,,missed,,Layup,2,20,12,23.0,6.2,MISS Dunleavy 2' Layup
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:27,00:06:33,00:00:01,48,NYK,rebound,,,,,,,,,,Tyson Chandler,,,,,,rebound defensive,,,,,,Chandler REBOUND (Off:0 Def:3)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:24,00:06:36,00:00:03,49,NYK,turnover,,,,,,,,,,Tyson Chandler,,,bad pass ,,Joakim Noah,bad pass ,,,,,,"Noah STEAL (1 STL), Chandler Bad Pass Turnover (P1.T3)"
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:20,00:06:40,00:00:04,50,CHI,miss,,,,,,,,,,Mike Dunleavy,0,,,missed,,Jump Shot,25,-209,135,45.9,18.5,MISS Dunleavy 25' 3PT Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,10,00:05:18,00:06:42,00:00:02,51,NYK,rebound,,,,,,,,,,J.R. Smith,,,,,,rebound defensive,,,,,,Smith REBOUND (Off:0 Def:2)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:05:09,00:06:51,00:00:09,52,NYK,shot,,,,,,,,,,J.R. Smith,2,,,made,,Jump Shot,17,95,146,34.5,74.4,Smith 17' Jump Shot (2 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:45,00:07:15,00:00:24,53,CHI,miss,,,,,,,,,,Mike Dunleavy,0,,,missed,,Layup,2,24,1,22.6,5.1,MISS Dunleavy 2' Layup
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:43,00:07:17,00:00:02,54,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,rebound offensive,,,,,,Noah REBOUND (Off:2 Def:2)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:38,00:07:22,00:00:05,55,CHI,miss,,,,,,,,,,Carlos Boozer,0,,,missed,,Jump Shot,5,39,25,21.1,7.5,MISS Boozer 5' Jump Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:37,00:07:23,00:00:01,57,CHI,rebound,,,,,,,,,,Joakim Noah,,,,,,rebound offensive,,,,,,Noah REBOUND (Off:3 Def:2)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:37,00:07:23,00:00:00,56,CHI,miss,,,,,,,,,,Joakim Noah,0,,,missed,,Tip Shot,1,6,11,24.4,6.1,MISS Noah 1' Tip Shot
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:35,00:07:25,00:00:02,58,NYK,rebound,,,,,,,,,,Tyson Chandler,,,,,,rebound defensive,,,,,,Chandler REBOUND (Off:0 Def:4)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:30,00:07:30,00:00:05,59,CHI,foul,,,,,,,,Carmelo Anthony,,Jimmy Butler,,,s.foul,,,s.foul,,,,,,Butler S.FOUL (P1.T1)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Amar'e Stoudemire,Tyson Chandler,Raymond Felton,J.R. Smith,1,14,12,00:04:30,00:07:30,00:00:00,60,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,KNICKS Timeout: Regular (Full 1 Short 0)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Tyson Chandler,Raymond Felton,J.R. Smith,Iman Shumpert,1,14,12,00:04:30,00:07:30,00:00:00,63,NYK,sub,,,,,Iman Shumpert,Amar'e Stoudemire,,,,Amar'e Stoudemire,,,,,,sub,,,,,,SUB: Shumpert FOR Stoudemire
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Tyson Chandler,Raymond Felton,J.R. Smith,Iman Shumpert,1,14,12,00:04:30,00:07:30,00:00:00,64,NYK,free throw,,,,,,,1,,2,Carmelo Anthony,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Anthony Free Throw 1 of 2
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Tyson Chandler,Raymond Felton,J.R. Smith,Iman Shumpert,1,14,12,00:04:30,00:07:30,00:00:00,65,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,KNICKS Rebound
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Tyson Chandler,Raymond Felton,J.R. Smith,Iman Shumpert,1,14,13,00:04:30,00:07:30,00:00:00,66,NYK,free throw,,,,,,,2,,2,Carmelo Anthony,1,,,made,,Free Throw 2 of 2,,,,,,Anthony Free Throw 2 of 2 (7 PTS)
"=""0021301197""",2013-2014 Regular Season,2014-04-13,Carlos Boozer,Mike Dunleavy,Joakim Noah,Jimmy Butler,Kirk Hinrich,Carmelo Anthony,Tyson Chandler,Raymond Felton,J.R. Smith,Iman Shumpert,1,14,13,00:04:13,00:07:47,00:00:17,68,CHI,miss,,,,,,,,,,Kirk Hinrich,0,,,missed,,Jump Shot,25,-191,157,44.1,20.7,MISS Hinrich 25' 3PT Jump Shot
