game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,10,9,00:06:30,00:05:30,00:00:13,29,BOS,shot,Jordan Crawford,,,,,,,,,Jeff Green,2,,,made,,Driving Layup,2,15,4,26.5,88.6,Green 2' Driving Layup (4 PTS) (Crawford 1 AST)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,10,9,00:06:09,00:05:51,00:00:21,30,MEM,miss,,,,,,,,,,Zach Randolph,0,,,missed,,Jump Shot,12,108,47,14.2,9.7,MISS Randolph 12' Jump Shot
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,10,9,00:06:08,00:05:52,00:00:01,31,BOS,rebound,,,,,,,,,,Jared Sullinger,,,,,,rebound defensive,,,,,,Sullinger REBOUND (Off:0 Def:4)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,10,9,00:05:50,00:06:10,00:00:18,32,BOS,miss,,,,,,,,,,Jordan Crawford,0,,,missed,,Jump Shot,13,-127,12,12.3,87.8,MISS Crawford 13' Jump Shot
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,10,9,00:05:49,00:06:11,00:00:01,33,BOS,rebound,,,,,,,,,,Jared Sullinger,,,,,,rebound offensive,,,,,,Sullinger REBOUND (Off:1 Def:4)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,10,9,00:05:48,00:06:12,00:00:01,34,BOS,miss,,,,,,,,,,Jared Sullinger,0,,,missed,,Layup,1,0,7,25.0,88.3,MISS Sullinger 1' Layup
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,10,9,00:05:47,00:06:13,00:00:01,35,MEM,rebound,,,,,,,,,,Kosta Koufos,,,,,,rebound defensive,,,,,,Koufos REBOUND (Off:0 Def:2)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,12,9,00:05:43,00:06:17,00:00:04,36,MEM,shot,Mike Conley,,,,,,,,,Tayshaun Prince,2,,,made,,Dunk,0,1,0,24.9,5.0,Prince  Dunk (4 PTS) (Conley 2 AST)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,12,9,00:05:35,00:06:25,00:00:08,37,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,CELTICS Timeout: Regular (Full 1 Short 0)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,12,9,00:05:26,00:06:34,00:00:09,40,MEM,foul,,,,,,,,Jeff Green,,Tony Allen,,,s.foul,,,s.foul,,,,,,Allen S.FOUL (P1.T1)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,12,10,00:05:26,00:06:34,00:00:00,41,BOS,free throw,,,,,,,1,,2,Jeff Green,1,,,made,,Free Throw 1 of 2,,,,,,Green Free Throw 1 of 2 (5 PTS)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,12,11,00:05:26,00:06:34,00:00:00,43,BOS,free throw,,,,,,,2,,2,Jeff Green,1,,,made,,Free Throw 2 of 2,,,,,,Green Free Throw 2 of 2 (6 PTS)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,14,11,00:05:09,00:06:51,00:00:17,45,MEM,shot,,,,,,,,,,Mike Conley,2,,,made,,Driving Finger Roll Layup,1,6,3,24.4,5.3,Conley 1' Driving Finger Roll Layup (8 PTS)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,14,11,00:04:46,00:07:14,00:00:23,46,BOS,miss,,,,,,,,,,Brandon Bass,0,,,missed,,Jump Shot,8,-81,25,16.9,86.5,MISS Bass 8' Jump Shot
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,14,11,00:04:45,00:07:15,00:00:01,47,MEM,rebound,,,,,,,,,,Zach Randolph,,,,,,rebound defensive,,,,,,Randolph REBOUND (Off:0 Def:1)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,11,00:04:39,00:07:21,00:00:06,48,MEM,shot,,,,,,,,,,Mike Conley,2,,,made,,Driving Layup,1,-13,4,26.3,5.4,Conley 1' Driving Layup (10 PTS)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,11,00:04:26,00:07:34,00:00:13,49,BOS,miss,,,,,,,,,,Avery Bradley,0,,,missed,,Jump Shot,20,59,189,30.9,70.1,MISS Bradley 20' Jump Shot
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,11,00:04:26,00:07:34,00:00:00,50,MEM,rebound,,,,,,,,,,Tayshaun Prince,,,,,,rebound defensive,,,,,,Prince REBOUND (Off:0 Def:2)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,11,00:04:08,00:07:52,00:00:18,51,MEM,miss,,,,Brandon Bass,,,,,,Zach Randolph,0,,,missed,,Jump Shot,7,65,17,18.5,6.7,"MISS Randolph 7' Jump Shot, Bass BLOCK (1 BLK)"
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,11,00:04:07,00:07:53,00:00:01,52,BOS,rebound,,,,,,,,,,Brandon Bass,,,,,,rebound defensive,,,,,,Bass REBOUND (Off:0 Def:2)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,13,00:04:02,00:07:58,00:00:05,53,BOS,shot,,,,,,,,,,Jeff Green,2,,,made,,Driving Finger Roll Layup,0,1,-3,25.1,89.3,Green  Driving Finger Roll Layup (8 PTS)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,13,00:03:48,00:08:12,00:00:14,54,MEM,miss,,,,,,,,,,Kosta Koufos,0,,,missed,,Jump Shot,20,29,194,22.1,24.4,MISS Koufos 20' Jump Shot
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,13,00:03:47,00:08:13,00:00:01,55,BOS,rebound,,,,,,,,,,Brandon Bass,,,,,,rebound defensive,,,,,,Bass REBOUND (Off:0 Def:3)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,13,00:03:32,00:08:28,00:00:15,56,BOS,miss,,,,,,,,,,Jared Sullinger,0,,,missed,,Jump Shot,12,121,26,37.1,86.4,MISS Sullinger 12' Jump Shot
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,13,00:03:31,00:08:29,00:00:01,57,BOS,rebound,,,,,,,,,,Brandon Bass,,,,,,rebound offensive,,,,,,Bass REBOUND (Off:1 Def:3)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,16,13,00:03:20,00:08:40,00:00:11,58,BOS,turnover,,,,,,,,,,Brandon Bass,,,bad pass ,,Mike Conley,bad pass ,,,,,,"Conley STEAL (2 STL), Bass Bad Pass Turnover (P1.T4)"
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,18,13,00:03:14,00:08:46,00:00:06,59,MEM,shot,Mike Conley,,,,,,,,,Tayshaun Prince,2,,,made,,Pullup Jump Shot,9,-57,75,30.7,12.5,Prince 9' Pullup Jump Shot (6 PTS) (Conley 3 AST)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,18,13,00:02:51,00:09:09,00:00:23,60,BOS,miss,,,,,,,,,,Avery Bradley,0,,,missed,,Jump Shot,23,233,7,48.3,88.3,MISS Bradley  3PT Jump Shot
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,18,13,00:02:50,00:09:10,00:00:01,61,MEM,rebound,,,,,,,,,,Zach Randolph,,,,,,rebound defensive,,,,,,Randolph REBOUND (Off:0 Def:2)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,20,13,00:02:41,00:09:19,00:00:09,62,MEM,shot,,,,,,,,,,Tony Allen,2,,,made,,Driving Layup,0,4,1,24.6,5.1,Allen  Driving Layup (4 PTS)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,20,13,00:02:33,00:09:27,00:00:08,63,BOS,foul,,,,,,,,Tony Allen,,Jared Sullinger,,,off.foul,,,off.foul,,,,,,Sullinger OFF.Foul (P1)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,20,13,00:02:33,00:09:27,00:00:00,64,BOS,turnover,,,,,,,,,,Jared Sullinger,,,foul turnover,,,foul turnover,,,,,,Sullinger Foul Turnover (P2.T5)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jared Sullinger,Avery Bradley,Jordan Crawford,1,20,13,00:02:33,00:09:27,00:00:00,65,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Grizzlies Timeout: Regular (Reg.1 Short 0)
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Avery Bradley,Jordan Crawford,Vitor Faverani,1,20,13,00:02:33,00:09:27,00:00:00,68,BOS,sub,,,,,Vitor Faverani,Jared Sullinger,,,,Jared Sullinger,,,,,,sub,,,,,,SUB: Faverani FOR Sullinger
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Zach Randolph,Kosta Koufos,Tony Allen,Mike Conley,Jeff Green,Brandon Bass,Jordan Crawford,Vitor Faverani,Gerald Wallace,1,20,13,00:02:33,00:09:27,00:00:00,69,BOS,sub,,,,,Gerald Wallace,Avery Bradley,,,,Avery Bradley,,,,,,sub,,,,,,SUB: Wallace FOR Bradley
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Kosta Koufos,Tony Allen,Mike Conley,Jerryd Bayless,Jeff Green,Brandon Bass,Jordan Crawford,Vitor Faverani,Gerald Wallace,1,20,13,00:02:33,00:09:27,00:00:00,70,MEM,sub,,,,,Jerryd Bayless,Zach Randolph,,,,Zach Randolph,,,,,,sub,,,,,,SUB: Bayless FOR Randolph
"=""0021300217""",2013-2014 Regular Season,2013-11-27,Tayshaun Prince,Kosta Koufos,Mike Conley,Jerryd Bayless,Ed Davis,Jeff Green,Brandon Bass,Jordan Crawford,Vitor Faverani,Gerald Wallace,1,20,13,00:02:33,00:09:27,00:00:00,71,MEM,sub,,,,,Ed Davis,Tony Allen,,,,Tony Allen,,,,,,sub,,,,,,SUB: Davis FOR Allen
